C1_R,C1_L,C2_R,C2_L,C3_R,C3_L,C4_R,C4_L,C5_R,C5_L,C6_R,C6_L,C7_R,C7_L,C8_R,C8_L,T1_R,T1_L,T2_R,T2_L,T3_R,T3_L,T4_R,T4_L,T5_R,T5_L,T6_R,T6_L,T7_R,T7_L,T8_R,T8_L,T9_R,T9_L,T10_R,T10_L,T11_R,T11_L,T12_R,T12_L,T13_R,T13_L,L1_R,L1_L,L2_R,L2_L,L3_R,L3_L,L4_R,L4_L,L5_R,L5_L,L6_R,L6_L,S1_R,S1_L,S2_R,S2_L,S3_R,S3_L,S4_R,S4_L,Co1_R,Co1_L,Co2_R,Co2_L,Co3_R,Co3_L,Region_R,Region_L,Region_Total,Region_ID,Region_Acronym,Region_Name,Parent_ID,Parent_Acronym
784.841,1081.835,801.418,1009.061,657.915,777.515,699.084,687.568,864.134,919.731,908.742,900.187,874.520,875.898,875.367,807.234,968.599,866.333,1174.368,1155.446,950.652,845.265,1021.640,1101.566,978.228,1075.400,822.738,827.253,1115.232,1121.042,1108.586,1201.781,949.464,1042.951,1121.988,1170.376,1219.063,1209.025,911.889,907.849,1230.174,1224.664,931.617,978.797,917.738,922.214,1115.876,1154.478,943.658,901.584,1096.478,1178.931,1059.694,1139.510,995.553,889.569,0,0,0,0,0,0,0,0,0,0,0,0,966.565,981.462,974.103,209,Lamina_IX,Lamina 9 Combined,90,DH
894.996,854.300,943.446,947.362,717.696,782.937,664.198,623.466,782.636,769.889,815.031,813.184,818.366,794.410,723.636,722.296,806.628,782.820,876.685,873.657,770.623,760.050,967.348,969.751,1025.446,1015.918,736.030,742.228,1046.873,1043.707,1087.862,1069.789,876.921,842.756,1037.674,1040.737,1034.450,1047.614,848.371,861.512,911.777,973.740,918.658,928.388,935.093,943.450,910.504,919.972,796.780,808.422,913.871,930.101,865.474,873.233,927.655,919.802,0,0,0,0,0,0,0,0,0,0,0,0,873.664,876.357,875.016,210,Lamina_X,Lamina 10 Combined,90,DH
603.802,690.576,514.734,740.047,379.038,454.926,554.546,563.720,565.275,649.105,538.638,667.198,667.185,748.618,607.616,569.384,709.071,641.208,680.442,680.179,574.081,623.819,727.998,753.873,663.118,689.995,574.603,651.740,721.475,715.240,699.282,763.799,616.348,629.026,681.799,822.625,689.033,833.209,578.769,647.020,809.223,870.169,772.769,729.776,695.749,722.186,683.817,737.211,589.738,614.062,643.577,770.405,675.801,721.815,819.354,861.615,0,0,0,0,0,0,0,0,0,0,0,0,632.278,683.685,658.091,211,WMn,White matter nuclei,130,WM
713.615,908.765,884.869,1011.152,741.685,759.468,701.398,693.231,895.297,873.273,955.965,936.705,795.984,862.370,878.567,810.288,934.955,853.281,1016.762,1023.576,849.949,806.196,968.511,1012.597,979.412,989.420,778.166,803.179,1056.962,1108.311,1072.622,1122.657,896.932,936.222,1012.244,1042.816,1070.970,1076.463,807.156,817.862,1024.471,1072.064,946.804,944.699,906.437,928.963,1088.592,1140.573,982.270,916.831,1005.310,1182.280,1065.357,1146.352,908.254,835.256,0,0,0,0,0,0,0,0,0,0,0,0,937.383,954.667,946.121,212,GMn,Gray matter nuclei,71,GM
784.311,945.981,737.855,982.459,901.378,683.080,571.451,603.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,780.936,744.902,762.893,213,SAC,Spinal accessory column,90,DH
0.000,0.000,0.000,0.000,793.319,840.801,789.050,720.955,922.407,840.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,891.166,829.246,859.656,214,PMC,Phrenic motor column,90,DH
824.277,1158.007,854.778,1032.619,570.982,738.921,0.000,0.000,0.000,0.000,744.051,797.939,765.592,830.668,0.000,0.000,0.000,0.000,1009.589,965.897,998.247,864.000,1026.267,1147.412,957.046,1071.677,866.985,946.804,1203.481,1255.945,1165.611,1279.711,1000.360,1087.258,1141.999,1202.547,1266.258,1235.009,956.337,973.987,1113.659,1130.678,912.734,922.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,996.645,1055.309,1025.364,215,HMC,Hypaxial motor column,90,DH
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,811.633,952.171,953.455,939.267,886.051,877.535,880.320,811.287,973.743,880.115,1739.300,1840.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,916.149,921.758,1139.934,1177.709,939.159,894.796,1104.940,1202.344,1079.242,1171.522,947.204,879.641,0,0,0,0,0,0,0,0,0,0,0,0,980.025,989.904,985.096,216,LMC,Lateral motor column,90,DH
626.439,924.455,725.414,930.653,528.063,954.881,759.018,753.077,870.567,827.205,783.752,743.180,859.809,900.677,814.117,765.386,921.590,731.647,1066.613,1016.794,895.554,834.532,1012.706,1016.333,1003.843,1079.518,785.642,727.547,999.800,954.600,955.510,992.664,807.607,921.232,980.741,950.476,898.237,1028.800,788.606,724.328,1361.204,1325.966,915.908,1023.151,921.676,900.403,898.455,926.030,994.855,976.838,1033.729,998.325,927.210,910.363,1051.291,901.711,0,0,0,0,0,0,0,0,0,0,0,0,920.174,919.358,919.767,217,MMC,Median motor column,90,DH
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,750.470,762.152,898.579,921.293,815.935,805.403,963.687,982.808,982.256,952.128,775.183,785.313,1005.196,1078.528,1021.017,1032.809,835.433,856.431,976.200,989.922,983.227,1014.906,751.907,760.274,966.775,1023.630,935.132,939.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,884.268,806.940,0,0,0,0,0,0,0,0,0,0,0,0,912.426,925.240,918.906,218,PGC,Preganglionic motor colum,90,DH
640.875,754.491,682.642,798.781,590.710,648.174,576.915,579.828,675.751,692.836,688.255,718.465,756.968,788.233,661.718,633.516,750.787,703.692,780.010,791.197,635.995,615.249,755.978,750.077,720.401,711.825,594.488,653.873,782.869,812.594,791.122,804.274,669.628,680.552,746.430,793.311,779.953,849.855,656.637,672.999,833.604,838.650,770.274,771.385,720.815,732.135,761.351,796.881,709.135,683.912,798.518,830.708,800.288,845.135,884.209,866.094,0,0,0,0,0,0,0,0,0,0,0,0,721.630,739.862,730.738,250,SC,Whole SC,0,CNS
