C1_R,C1_L,C2_R,C2_L,C3_R,C3_L,C4_R,C4_L,C5_R,C5_L,C6_R,C6_L,C7_R,C7_L,C8_R,C8_L,T1_R,T1_L,T2_R,T2_L,T3_R,T3_L,T4_R,T4_L,T5_R,T5_L,T6_R,T6_L,T7_R,T7_L,T8_R,T8_L,T9_R,T9_L,T10_R,T10_L,T11_R,T11_L,T12_R,T12_L,T13_R,T13_L,L1_R,L1_L,L2_R,L2_L,L3_R,L3_L,L4_R,L4_L,L5_R,L5_L,L6_R,L6_L,S1_R,S1_L,S2_R,S2_L,S3_R,S3_L,S4_R,S4_L,Co1_R,Co1_L,Co2_R,Co2_L,Co3_R,Co3_L,Region_R,Region_L,Region_Total,Region_ID,Region_Acronym,Region_Name,Parent_ID,Parent_Acronym
198.560,290.698,0.000,43.526,0.000,84.193,0.000,0.000,67.871,0.000,114.123,0.000,68.039,0.000,0.000,246.647,129.997,0.000,159.890,115.174,302.973,185.134,650.407,201.532,308.785,120.482,0.000,92.571,111.121,109.459,98.075,532.623,348.871,408.163,122.869,181.846,71.365,1022.844,0.000,82.440,627.049,0.000,173.837,406.209,197.648,197.844,290.698,324.127,0.000,0.000,139.169,197.698,70.765,143.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.598,178.887,169.287,210,Lamina_X,Lamina 10 Combined,90,DH
0.000,112.740,86.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.247,0.000,0.000,14.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,152.083,0.000,0.000,0.000,0.000,0.000,82.829,0.000,43.727,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.180,3.284,11.170,211,WMn,White matter nuclei,130,WM
694.186,759.013,171.160,709.072,286.028,614.697,485.682,394.886,795.736,1028.769,1250.206,1646.185,913.354,857.287,1721.423,1492.873,2160.485,2159.334,728.683,975.923,303.044,518.829,955.161,813.994,579.594,556.222,511.104,389.998,1469.360,1752.022,1749.001,1926.109,895.491,1483.735,1206.177,1289.393,1127.412,1023.584,926.629,800.937,787.301,694.506,931.966,549.911,1057.687,634.747,1707.317,1847.514,1628.985,2103.525,1551.891,2547.521,1143.416,1780.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113.645,1237.881,1176.242,212,GMn,Gray matter nuclei,71,GM
582.242,0.000,133.690,935.516,660.066,558.659,0.000,59.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.720,360.685,286.436,213,SAC,Spinal accessory column,90,DH
0.000,0.000,0.000,0.000,278.746,0.000,1559.961,767.263,753.701,1320.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.408,892.962,932.011,214,PMC,Phrenic motor column,90,DH
2065.658,2431.611,467.017,1738.860,390.516,1513.877,0.000,0.000,0.000,0.000,117.302,388.161,125.078,1150.252,0.000,0.000,0.000,0.000,2094.241,1902.950,1749.871,117.371,2102.102,2257.655,1226.815,1626.545,1303.639,1204.160,4075.472,4890.162,3400.217,4374.291,1555.882,3273.754,2606.552,2833.349,2159.036,2303.334,2668.377,2495.861,3556.930,2389.588,2270.916,1522.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982.566,2308.617,2140.894,215,HMC,Hypaxial motor column,90,DH
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2566.676,2185.112,1619.880,1915.028,1068.923,925.978,1791.209,1523.537,2660.234,2364.853,894.688,1920.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1850.408,969.472,2427.504,2306.181,2031.607,2236.282,2533.037,2781.106,1259.826,1918.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940.242,1941.988,1941.132,216,LMC,Lateral motor column,90,DH
599.700,12790.698,347.222,1854.975,0.000,894.855,825.593,799.201,467.936,971.857,772.499,659.386,282.985,294.877,511.212,49.128,2327.718,806.994,2528.658,2521.416,520.156,414.794,1149.425,1531.003,1315.562,2021.661,173.837,364.133,96.923,483.793,774.336,897.112,0.000,1814.974,0.000,1794.872,0.000,0.000,0.000,1358.234,1167.752,4536.862,1892.666,1792.419,0.000,296.699,0.000,0.000,1469.816,1018.754,2406.417,3042.071,373.972,422.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916.564,1305.087,1111.209,217,MMC,Median motor column,90,DH
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,149.813,3729.282,287.128,682.737,0.000,720.860,636.750,365.492,293.255,148.093,384.780,194.913,514.029,607.573,717.489,272.851,589.343,441.314,570.661,682.128,649.351,411.064,300.893,114.003,0.000,437.245,191.189,170.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.805,498.943,438.197,218,PGC,Preganglionic motor colum,90,DH
194.921,193.582,145.089,146.064,111.973,129.849,81.830,65.279,253.182,212.661,186.644,204.658,212.899,249.172,254.914,268.999,346.364,416.946,158.857,226.754,137.773,105.094,193.511,173.008,144.637,124.140,94.369,99.562,200.157,237.717,181.912,220.579,130.435,186.923,159.547,197.554,198.406,162.407,138.721,208.185,216.853,269.167,163.477,162.301,171.979,168.579,225.170,228.300,238.372,237.367,371.374,363.082,224.377,273.850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.075,214.796,207.925,250,SC,Whole SC,0,CNS
