X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
124.9011,139.4401,657.9436,657.3267,2357.6279,0,881.6512,0,Right,26,T10
117.0843,147.0442,658.3093,658.1603,2169.6667,0,856.4444,0,Right,26,T10
198.6699,148.5293,655.4617,655.6794,2352.5625,0,989.5625,0,Left,26,T10
204.682,151.6417,655.2576,655.0929,2231.5,0,604.5833,0,Left,57,T10
113.3976,153.6837,658.5837,658.0229,2308.3448,0,850.2069,0,Right,57,T10
196.4086,157.026,655.6027,656.0785,2249.3333,0,1288.7778,0,Left,57,T10
205.8123,161.1947,655.3286,655.3443,2250.875,0,778.9375,0,Left,57,T10
183.5181,155.0617,656.0548,656.3571,2250.7407,0,961.1111,0,Left,29,T10
195.5681,163.1724,655.7246,655.7894,2359.1944,0,771.1944,0,Left,57,T10
115.0211,110.0924,658.9004,658.988,2386,0,967.7647,0,Right,20,T10
124.8581,139.3327,658.9255,658.9434,2357.6279,0,881.6512,0,Right,26,T10
117.0548,146.932,659.2944,659.7331,2169.6667,0,856.4444,0,Right,26,T10
198.5818,148.4056,656.4847,656.6502,2352.5625,0,989.5625,0,Left,26,T10
204.5997,151.5222,656.2845,655.6771,2231.5,0,604.5833,0,Left,57,T10
113.3726,153.5686,659.5713,659.6212,2308.3448,0,850.2069,0,Right,57,T10
196.3254,156.8835,656.6324,656.899,2249.3333,0,1288.7778,0,Left,57,T10
205.7396,161.0647,656.3612,656.7988,2250.875,0,778.9375,0,Left,57,T10
183.4201,154.9081,657.0823,656.4633,2250.7407,0,961.1111,0,Left,29,T10
195.4896,163.0162,656.7575,656.375,2359.1944,0,771.1944,0,Left,57,T10
115.0923,109.9566,659.8692,659.6617,2386,0,967.7647,0,Right,20,T10
124.8178,139.2289,659.9067,660.0823,2357.6279,0,881.6512,0,Right,26,T10
117.0263,146.8244,660.2787,660.7087,2169.6667,0,856.4444,0,Right,26,T10
198.4894,148.2836,657.5067,658.0576,2352.5625,0,989.5625,0,Left,26,T10
204.5117,151.4038,657.3103,656.9594,2231.5,0,604.5833,0,Left,57,T10
113.3466,153.4596,660.5581,659.9852,2308.3448,0,850.2069,0,Right,57,T10
196.2385,156.7425,657.6609,657.2007,2249.3333,0,1288.7778,0,Left,57,T10
205.6615,160.9354,657.3925,657.6668,2250.875,0,778.9375,0,Left,57,T10
183.3202,154.7603,658.1086,658.7334,2250.7407,0,961.1111,0,Left,29,T10
195.4075,162.8617,657.7891,657.9766,2359.1944,0,771.1944,0,Left,57,T10
122.3595,111.2671,660.7385,660.9143,2165.2857,0,1246.1905,0,Right,20,T10
129.6565,111.8232,660.637,660.4245,2276.5484,0,923.7742,0,Right,20,T10
209.0721,114.4831,658.1041,657.5633,2249.6818,0,763.3182,0,Left,18,T10
169.4062,114.6585,659.7638,660.1411,2210.6111,0,1223.6111,0,Left,20,T10
163.0452,118.3813,659.8497,660.4378,2228.7391,0,1582.6522,0,Left,16,T10
197.6435,141.5785,658.5291,658.34,2409.7973,0,559.4595,0,Left,26,T10
117.5316,143.1234,661.1669,661.5576,2307.24,0,567.04,0,Right,26,T10
197.2545,146.5143,658.5595,658.1569,2318.5862,0,365.1724,0,Left,26,T10
182.7284,145.7856,659.0722,658.7005,2309,0,590.5714,0,Left,26,T10
184.8958,151.4427,659.0364,659.0285,2674.8923,0,548.6615,0,Left,26,T10
111.3791,156.024,661.6832,661.8822,2394.7917,0,965.625,0,Right,65,T10
194.7532,157.4198,658.7494,658.6026,2289.9677,0,1372.5484,0,Left,57,T10
129.5734,155.3002,661.0386,661.278,2559.1212,0,499.8485,0,Right,57,T10
195.6647,160.3078,658.762,658.3453,2336.0909,0,295.1364,0,Left,57,T10
126.1964,160.8305,661.2748,661.3843,2521.2885,0,553.0962,0,Right,57,T10
115.5074,113.3214,660.8309,660.9098,2380.275,0,1010.4,0,Right,18,T10
196.4251,140.0098,658.5714,658.5373,2333.2564,0,737.5897,0,Left,26,T10
205.9368,149.0782,658.2626,658.0906,2281.5294,0,366.1765,0,Left,26,T10
129.7091,144.7458,660.8351,660.529,2218.1364,0,1349.2727,0,Right,26,T10
118.8313,149.8022,661.2738,661.6531,2345.5818,0,622.7455,0,Right,26,T10
114.2939,151.9974,661.4761,661.477,2368.5238,0,506.5714,0,Right,57,T10
202.7273,154.7627,658.4304,658.132,2244.2941,0,541.3529,0,Left,57,T10
114.6448,154.2552,661.5202,661.0667,2512.1923,0,377.5769,0,Right,57,T10
191.4328,152.3779,658.8096,659.2473,2402.7,0,588.3286,0,Left,57,T10
125.7478,155.1122,661.1616,660.6315,2480.9,0,736.075,0,Right,57,T10
188.1681,157.6036,658.9924,659.1143,2461.3659,0,379.4634,0,Left,26,T10
121.2048,159.7604,661.4219,661.2203,4840.6,0,467.5333,0,Right,57,T10
187.5339,162.2788,659.0996,659.3667,2459.8889,0,471.3333,0,Left,26,T10
121.4412,163.1453,661.4966,661.341,5615.0667,0,1014.9333,0,Right,57,T10
113.7673,156.6425,662.5999,662.3889,2188.9167,0,625.625,0,Right,57,T10
116.8471,111.241,662.7446,663.183,2234.0968,0,1035.3226,0,Right,20,T10
117.1136,113.8455,662.7432,663.1443,2458.7812,0,693.7188,0,Right,18,T10
207.3962,113.1682,660.1933,660.7621,1813.1562,0,1124.0625,0,Left,18,T10
117.9323,152.1567,663.33,663.0072,2246.9091,0,554.8727,0,Right,57,T10
114.5899,154.0697,663.4903,662.9511,2386.2105,0,554.2105,0,Right,57,T10
204.0589,161.4625,660.5403,660.7812,2243.1389,0,583.5833,0,Left,57,T10
117.4238,158.1049,663.4949,663.441,2316.7778,0,589.5778,0,Right,57,T10
185.5802,155.2298,661.0968,661.4822,2466.8571,0,638.5238,0,Left,26,T10
117.8687,163.7102,663.6269,663.4105,2343.4717,0,470.8868,0,Right,57,T10
115.5505,111.1726,663.7308,663.8173,1904.6667,0,601.0667,0,Right,20,T10
117.2756,114.6003,663.7093,663.7474,2270.0857,0,702.8,0,Right,18,T10
126.211,148.7711,663.9765,663.5344,2376.5,0,1180.4,0,Right,26,T10
118.6496,158.888,664.4604,663.9047,2376.3438,0,500.3438,0,Right,57,T10
196.2781,162.696,661.8638,661.251,2307.3429,0,527.1429,0,Left,57,T10
116.6189,162.7519,664.6358,664.1922,2387.7143,0,525.5238,0,Right,57,T10
120.0665,161.9961,664.4936,664.9027,2336.7692,0,346.7692,0,Right,57,T10
127.3121,161.3081,664.2364,664.7588,2370.0541,0,417.4865,0,Right,57,T10
131.4125,138.2356,664.6052,664.3086,2280.75,0,562.6,0,Right,26,T10
131.551,139.3108,664.6193,664.0689,2215.125,0,641.9375,0,Right,26,T10
114.9663,149.1589,665.3154,664.8503,2206.4706,0,964.4706,0,Right,26,T10
200.0516,152.2696,662.5708,663.1359,2218.75,0,718.7083,0,Left,26,T10
207.6568,159.6853,662.4279,661.9421,2198.9429,0,461.8,0,Left,57,T10
111.5781,157.9399,665.671,665.301,2195.5,0,570.5,0,Right,65,T10
127.3694,163.4763,665.286,665.4392,2328.4054,0,503.3514,0,Right,57,T10
199.9214,109.9236,664.5139,664.2653,2088.9375,0,2152.625,0,Left,20,T10
208.4258,113.8254,664.1278,664.7358,2685.7895,0,712.1579,0,Left,18,T10
121.8841,138.1822,666.8088,666.335,2398.0351,0,493.1754,0,Right,26,T10
128.6979,138.7267,666.6377,666.0935,2337.9118,0,542.4118,0,Right,26,T10
126.4189,141.5336,666.7554,666.877,2608.1967,0,587.2295,0,Right,26,T10
196.6374,145.8809,664.6364,664.4583,2759.7333,0,1170.0667,0,Left,26,T10
204.9678,150.9753,664.4064,664.306,2843.0606,0,395.2727,0,Left,26,T10
198.7552,150.4047,664.6144,664.2228,2710.0426,0,396.0213,0,Left,26,T10
196.0095,152.1137,664.7343,664.6598,2946.4583,0,397.875,0,Left,26,T10
125.1326,151.1214,667.0123,667.4036,2564.2069,0,421.6552,0,Right,26,T10
187.7533,155.6547,665.0873,664.9619,2330.875,0,410.4375,0,Left,26,T10
198.7613,160.7258,664.7904,664.6492,2511.0833,0,529.3333,0,Left,57,T10
188.5557,159.6342,665.1378,665.3859,2942.3333,0,756.7143,0,Left,26,T10
147.7004,115.7554,668.8662,669.2091,2310.4348,0,942.6087,0,Right,20,T10
206.2465,147.2431,667.3279,667.4767,2418.45,0,540.25,0,Left,26,T10
204.9117,148.167,667.3848,667.0992,2394,0,520.9091,0,Left,26,T10
204.619,150.6896,667.4304,667.494,2274.6296,0,578.7778,0,Left,26,T10
126.1366,149.4903,669.8768,669.8691,2240.4615,0,541.0769,0,Right,26,T10
198.0269,153.8604,667.7094,667.3349,2290.3,0,563.7333,0,Left,57,T10
121.4366,151.9533,670.0774,670.2913,2258.25,0,614.425,0,Right,26,T10
190.3095,153.8352,667.9827,667.7246,2250.6176,0,541.6765,0,Left,57,T10
114.8311,157.1088,670.4296,670.8601,2294.1538,0,589.2051,0,Right,57,T10
129.0055,153.3831,669.898,669.3922,2246.1935,0,688.1935,0,Right,57,T10
192.2069,159.4871,668.0322,667.4858,2328.9333,0,396.2333,0,Left,57,T10
200.5288,163.507,667.8307,668.3677,2235.4667,0,708.1333,0,Left,57,T10
120.9938,161.4168,670.3565,670.2504,2393.7,0,585.44,0,Right,57,T10
125.9853,165.7804,670.3431,670.1702,2310.2692,0,756.8462,0,Right,57,T10
128.4548,167.3539,670.3248,670.0649,2202.7222,0,638.2222,0,Right,57,T10
114.965,113.2104,669.5293,669.504,2145,0,1531.9333,0,Right,18,T10
112.51,115.2904,669.6015,669.7307,2243.2778,0,761.4444,0,Right,18,T10
170.4062,115.7262,668.3446,668.6498,2406.5,0,876.6429,0,Left,20,T10
147.7892,116.4143,668.8612,668.3773,2341.25,0,886.7188,0,Right,20,T10
199.383,153.0029,667.6471,667.9807,2265.75,0,587.75,0,Left,57,T10
116.0743,157.9984,670.4139,670.682,2470.0426,0,630.5745,0,Right,57,T10
201.5249,165.0169,667.8363,667.8366,2190.7826,0,988.2174,0,Left,57,T10
119.9071,162.8383,670.4333,670.2366,2450.8679,0,608.8491,0,Right,57,T10
193.9928,164.9542,668.1062,667.6659,2366.9444,0,693.5,0,Left,57,T10
115.0634,113.1017,670.4862,670.5637,2145,0,1531.9333,0,Right,18,T10
112.6093,115.181,670.5605,670.5083,2243.2778,0,761.4444,0,Right,18,T10
170.3346,115.7304,669.3026,669.1288,2406.5,0,876.6429,0,Left,20,T10
147.759,116.3968,669.8129,669.5635,2341.25,0,886.7188,0,Right,20,T10
199.2832,152.9115,668.6499,668.9023,2265.75,0,587.75,0,Left,26,T10
116.0525,157.9925,671.3895,671.7119,2470.0426,0,630.5745,0,Right,57,T10
201.4416,164.9176,668.8443,668.5643,2190.7826,0,988.2174,0,Left,57,T10
119.8749,162.8387,671.4129,671.6737,2450.8679,0,608.8491,0,Right,57,T10
193.9131,164.8559,669.1146,668.7702,2366.9444,0,693.5,0,Left,57,T10
116.0829,148.5693,672.089,672.1946,2277.9545,0,690.8182,0,Right,26,T11
195.7819,149.1739,669.705,669.4856,2364,0,723.3857,0,Left,26,T10
128.3135,146.4957,671.6851,672.217,2269.9429,0,477.3714,0,Right,26,T10
123.6649,150.1019,671.9083,672.5082,2267.1591,0,495.9091,0,Right,26,T10
193.0476,150.8469,669.8285,669.8035,2288.5,0,599.2812,0,Left,26,T10
119.4691,157.1509,672.2295,672.8284,2277.8871,0,641.8871,0,Right,57,T11
192.0424,159.304,670.041,669.4828,2247.88,0,542.7,0,Left,57,T10
129.2823,159.079,672.0087,671.6602,2453.9167,0,421.7222,0,Right,57,T11
195.3601,108.8514,670.554,670.5434,2263.1111,0,1490,0,Left,18,T10
197.1598,111.4336,670.4627,670.8298,2269,0,876.8235,0,Left,20,T10
112.903,115.9382,672.4809,672.0113,2299.7073,0,1369,0,Right,18,T11
132.8872,140.7357,672.3925,672.9007,2450.8356,0,1089.0548,0,Right,26,T11
197.1547,147.01,670.6152,670.6131,2565.8594,0,698.9062,0,Left,26,T10
129.4245,145.0224,672.5866,672.2533,2588.8214,0,825.1071,0,Right,26,T11
127.0566,146.8069,672.6958,672.3607,2662.75,0,783.5,0,Right,26,T11
116.4239,150.8411,673.1114,672.8952,2512.7857,0,652.7857,0,Right,57,T11
132.2896,147.7656,672.5835,672.6465,2343.9231,0,1061.6923,0,Right,57,T11
202.6735,153.8605,670.5444,670.6821,2576.8088,0,830.0294,0,Left,57,T10
115.5576,153.4175,673.2134,673.0013,2499.5,0,1078.75,0,Right,57,T11
122.6807,152.7249,672.9787,672.7256,2480.6061,0,928.2273,0,Right,26,T11
117.9899,154.0019,673.154,673.7119,2421.3333,0,669.3333,0,Right,57,T11
193.2035,159.6528,671.0063,671.3435,2507.5625,0,543.0208,0,Left,57,T10
200.2875,163.2306,670.8442,670.9576,2747.2778,0,626.6111,0,Left,57,T10
128.0298,159.4278,673.0289,673.5063,2649.8214,0,672.0714,0,Right,57,T11
128.1854,162.8701,673.1336,672.606,2720.6562,0,865.6875,0,Right,57,T11
125.8735,165.8106,673.2915,673.1202,2479.5238,0,1903,0,Right,57,T11
128.3336,167.3833,673.2814,672.7638,2395.2778,0,2661,0,Right,57,T11
195.2803,108.8042,671.5249,671.5372,2263.1111,0,1490,0,Left,18,T10
197.0678,111.3854,671.4361,671.788,2269,0,876.8235,0,Left,20,T10
113.0138,115.8449,673.4352,673.2792,2299.7073,0,1369,0,Right,18,T11
132.8778,140.7211,673.3571,673.1781,2450.8356,0,1089.0548,0,Right,26,T11
197.0574,146.9452,671.6053,671.4647,2565.8594,0,698.9062,0,Left,26,T10
129.4134,145.0096,673.5528,672.9832,2588.8214,0,825.1071,0,Right,26,T11
127.0466,146.7962,673.6623,673.1405,2662.75,0,783.5,0,Right,26,T11
116.4266,150.8435,674.0781,673.5933,2512.7857,0,652.7857,0,Right,57,T11
132.2683,147.7586,673.5526,673.3079,2343.9231,0,1061.6923,0,Right,57,T11
202.5836,153.7867,671.5388,671.4651,2576.8088,0,830.0294,0,Left,57,T10
115.5558,153.4293,674.1813,674.505,2499.5,0,1078.75,0,Right,57,T11
122.6679,152.7302,673.9475,674.4557,2480.6061,0,928.2273,0,Right,26,T11
117.9823,154.0145,674.1225,673.8661,2421.3333,0,669.3333,0,Right,57,T11
193.1303,159.58,672.0031,672.123,2507.5625,0,543.0208,0,Left,57,T11
200.2181,163.1568,671.8422,671.5512,2747.2778,0,626.6111,0,Left,57,T10
128.0062,159.4462,674.0042,673.5661,2649.8214,0,672.0714,0,Right,57,T11
128.1605,162.897,674.1116,673.6455,2720.6562,0,865.6875,0,Right,57,T11
125.8488,165.8491,674.2705,674.0278,2479.5238,0,1903,0,Right,57,T11
128.307,167.4226,674.2631,673.8039,2395.2778,0,2661,0,Right,57,T11
200.9605,144.2639,672.4187,672.054,1836.3125,0,593.4375,0,Left,26,T11
125.8136,147.1295,674.6685,674.3637,2058.5,0,350.9,0,Right,26,T11
202.6391,152.4673,672.5006,672.741,2170.5,0,568.1176,0,Left,57,T11
205.9964,154.7468,672.4343,672.8347,2183.4,0,537.15,0,Left,57,T11
207.8084,159.0778,672.472,672.7038,2254.1364,0,507.3636,0,Left,57,T11
192.4013,154.3079,672.8943,673.1576,2311.4146,0,640.3902,0,Left,57,T11
192.905,160.691,673.0336,673.5337,1808.9167,0,577.3889,0,Left,57,T11
129.2092,159.1268,674.9357,675.2038,2165.9286,0,601.8214,0,Right,57,T11
117.5873,164.6549,675.4369,675.0309,2208.8824,0,518.3333,0,Right,57,T11
189.7711,164.3868,673.2588,673.0813,2252.6471,0,372.8235,0,Left,26,T11
171.3214,115.1285,673.0969,672.9859,2321.1579,0,796.8947,0,Left,20,T11
191.0171,140.2805,672.6877,672.9809,2234.2222,0,564.1111,0,Left,26,T11
195.7261,146.5151,672.6278,673.167,2248.7222,0,611.5556,0,Left,26,T11
124.4604,146.3288,674.6829,674.2236,2142.2917,0,681.7917,0,Right,26,T11
117.597,150.5582,674.9986,675.6236,2338.8649,0,578.8919,0,Right,26,T11
116.8278,154.3303,675.1334,675.274,2380.5517,0,695.4828,0,Right,57,T11
193.6409,154.7169,672.8595,673.3834,2419.8913,0,723.087,0,Left,57,T11
198.0845,159.9592,672.8266,672.3349,2426.6444,0,429.6667,0,Left,57,T11
191.6673,160.2644,673.0676,673.3419,2295.1379,0,373.2759,0,Left,26,T11
125.6892,162.4839,675.1342,675.2614,2284.8939,0,488.8788,0,Right,57,T11
191.1777,163.7058,673.1843,673.3862,2351.913,0,300.8696,0,Left,57,T11
115.5624,111.6992,675.2407,675.5301,2373.7273,0,1379.2727,0,Right,20,T11
146.0494,115.0209,674.5833,674.0589,2268.5,0,2217.0417,0,Right,20,T11
192.3394,137.1139,673.5776,673.946,2662,0,651.0526,0,Left,26,T11
188.4418,137.2999,673.7034,673.2557,2327.35,0,918.45,0,Left,26,T11
188.3517,139.5817,673.7393,673.3455,2495.7222,0,620.6389,0,Left,26,T11
121.5917,143.5995,675.6482,675.9759,2367.5179,0,654.9464,0,Right,26,T11
202.8233,149.8958,673.4319,673.1593,2256,0,365.8261,0,Left,26,T11
123.7452,151.2674,675.8047,676.1534,2247.4667,0,435.2667,0,Right,26,T11
129.8344,149.5664,675.5955,675.6234,2245.2593,0,811.5185,0,Right,57,T11
202.8888,160.1775,673.653,673.9934,2303.4737,0,564.9737,0,Left,57,T11
113.857,159.7641,676.3645,675.8684,2228.7692,0,611.6923,0,Right,57,T11
129.0114,155.6846,675.8002,675.3653,2491,0,546.2373,0,Right,57,T11
190.2017,160.9435,674.1309,673.8175,2536.825,0,531.95,0,Left,26,T11
130.4793,159.9781,675.9032,676.4916,2618.1667,0,635.9167,0,Right,26,T11
122.0857,162.405,676.1967,675.9644,2445.1471,0,888.7941,0,Right,57,T11
129.2524,160.3275,675.9442,676.2182,2478.875,0,721.9688,0,Right,57,T11
128.2992,168.6578,676.2619,675.6439,2394.8519,0,439.4074,0,Right,57,T11
115.6893,111.619,676.1874,675.8849,2373.7273,0,1379.2727,0,Right,20,T11
146.0371,115.0126,675.5258,675.5485,2268.5,0,2217.0417,0,Right,20,T11
192.2424,137.083,674.5522,674.2376,2662,0,651.0526,0,Left,26,T11
188.3515,137.2779,674.677,674.4115,2327.35,0,918.45,0,Left,26,T11
188.2632,139.5583,674.7144,674.7644,2495.7222,0,620.6389,0,Left,26,T11
121.6188,143.6021,676.6058,677.1049,2367.5179,0,654.9464,0,Right,26,T11
202.7394,149.8411,674.415,673.8623,2256,0,365.8261,0,Left,26,T11
123.7492,151.2967,676.7665,676.7864,2247.4667,0,435.2667,0,Right,26,T11
129.8319,149.593,676.558,676.9091,2245.2593,0,811.5185,0,Right,57,T11
202.8303,160.1274,674.6398,674.1791,2303.4737,0,564.9737,0,Left,57,T11
113.8621,159.8246,677.33,677.2715,2228.7692,0,611.6923,0,Right,57,T11
129.0078,155.728,676.7667,676.5257,2491,0,546.2373,0,Right,57,T11
190.1421,160.9035,675.119,674.5888,2536.825,0,531.95,0,Left,26,T11
130.4755,160.0329,676.8737,676.9224,2618.1667,0,635.9167,0,Right,26,T11
122.084,162.4732,677.1654,677.7061,2445.1471,0,888.7941,0,Right,57,T11
129.2494,160.384,676.9143,676.9189,2478.875,0,721.9688,0,Right,57,T11
128.2953,168.7394,677.2389,677.4807,2394.8519,0,439.4074,0,Right,57,T11
115.8201,111.5447,677.1323,677.1735,2373.7273,0,1379.2727,0,Right,20,T11
146.0279,115.0065,676.4668,676.892,2268.5,0,2217.0417,0,Right,20,T11
192.1477,137.0556,675.524,675.3636,2662,0,651.0526,0,Left,26,T11
188.2634,137.2589,675.6479,675.6024,2327.35,0,918.45,0,Left,26,T11
188.1769,139.5384,675.6866,675.8875,2495.7222,0,620.6389,0,Left,26,T11
121.6518,143.6119,677.5613,677.1176,2367.5179,0,654.9464,0,Right,26,T11
202.6605,149.7924,675.3947,675.2637,2256,0,365.8261,0,Left,26,T11
123.7596,151.3351,677.7261,678.0033,2247.4667,0,435.2667,0,Right,26,T11
129.8361,149.6298,677.5182,677.6061,2245.2593,0,811.5185,0,Right,57,T11
202.7764,160.085,675.623,676.1708,2303.4737,0,564.9737,0,Left,57,T11
113.8741,159.8922,678.2937,677.9897,2228.7692,0,611.6923,0,Right,57,T11
129.0114,155.7827,677.7308,677.4291,2491,0,546.2373,0,Right,57,T11
190.0859,160.8724,676.1038,676.4949,2536.825,0,531.95,0,Left,26,T11
130.4793,160.0999,677.8419,677.2856,2618.1667,0,635.9167,0,Right,26,T11
122.0899,162.551,678.1321,678.6627,2445.1471,0,888.7941,0,Right,57,T11
129.2543,160.4524,677.8822,677.7188,2478.875,0,721.9688,0,Right,57,T11
128.2998,168.8323,678.214,678.4479,2394.8519,0,439.4074,0,Right,57,T11
115.9547,111.4762,678.0755,678.6456,2373.7273,0,1379.2727,0,Right,20,T11
146.0223,115.0025,677.4064,677.0881,2268.5,0,2217.0417,0,Right,20,T11
192.056,137.0316,676.493,676.054,2662,0,651.0526,0,Left,26,T11
188.1778,137.2425,676.6159,676.3165,2327.35,0,918.45,0,Left,26,T11
188.0933,139.5217,676.6558,676.8176,2495.7222,0,620.6389,0,Left,26,T11
121.6909,143.6288,678.5146,677.9931,2367.5179,0,654.9464,0,Right,26,T11
202.5865,149.7498,676.3711,676.5442,2256,0,365.8261,0,Left,26,T11
123.7769,151.3823,678.6835,678.4295,2247.4667,0,435.2667,0,Right,26,T11
129.8472,149.6767,678.476,678.864,2245.2593,0,811.5185,0,Right,57,T11
202.7268,160.0503,676.6028,677.0149,2303.4737,0,564.9737,0,Left,57,T11
113.8936,159.9661,679.2556,678.9944,2228.7692,0,611.6923,0,Right,57,T11
129.0226,155.8483,678.6926,678.1478,2491,0,546.2373,0,Right,57,T11
190.0329,160.8503,677.0853,676.7869,2536.825,0,531.95,0,Left,26,T11
130.4912,160.1786,678.808,678.282,2618.1667,0,635.9167,0,Right,26,T11
122.104,162.6378,679.0968,679.0904,2445.1471,0,888.7941,0,Right,57,T11
129.2672,160.5322,678.848,679.3482,2478.875,0,721.9688,0,Right,57,T11
128.313,168.9359,679.1874,678.8122,2394.8519,0,439.4074,0,Right,57,T11
116.0929,111.4137,679.0168,678.8188,2373.7273,0,1379.2727,0,Right,20,T11
146.0207,115.0004,678.3443,678.4341,2268.5,0,2217.0417,0,Right,20,T11
191.9676,137.0104,677.4591,678.0527,2662,0,651.0526,0,Left,26,T11
188.0953,137.2283,677.5811,677.2309,2327.35,0,918.45,0,Left,26,T11
188.0127,139.5079,677.6222,678.1943,2495.7222,0,620.6389,0,Left,26,T11
121.7366,143.6526,679.4657,679.7769,2367.5179,0,654.9464,0,Right,26,T11
202.5176,149.7133,677.344,677.8462,2256,0,365.8261,0,Left,26,T11
123.8016,151.4382,679.6385,679.2766,2247.4667,0,435.2667,0,Right,26,T11
129.8658,149.7334,679.4313,679.781,2245.2593,0,811.5185,0,Right,57,T11
202.6808,160.0232,677.5789,677.0688,2303.4737,0,564.9737,0,Left,57,T11
113.9215,160.0454,680.2155,680.4969,2228.7692,0,611.6923,0,Right,65,T11
129.0417,155.9247,679.6521,680.0849,2491,0,546.2373,0,Right,57,T11
189.983,160.8372,678.0634,678.3938,2536.825,0,531.95,0,Left,26,T11
130.5113,160.2688,679.7717,679.4998,2618.1667,0,635.9167,0,Right,26,T11
122.1271,162.7329,680.0594,679.853,2445.1471,0,888.7941,0,Right,57,T11
129.2884,160.6232,679.8115,679.428,2478.875,0,721.9688,0,Right,57,T11
128.3353,169.0493,680.159,679.9758,2394.8519,0,439.4074,0,Right,57,T11
116.0929,111.4137,679.0168,678.9268,2373.7273,0,1379.2727,0,Right,20,T11
146.0207,115.0004,678.3443,678.4072,2268.5,0,2217.0417,0,Right,20,T11
191.9676,137.0104,677.4591,677.908,2662,0,651.0526,0,Left,26,T11
188.0953,137.2283,677.5811,677.4685,2327.35,0,918.45,0,Left,26,T11
188.0127,139.5079,677.6222,677.9898,2495.7222,0,620.6389,0,Left,26,T11
121.7366,143.6526,679.4657,680.0271,2367.5179,0,654.9464,0,Right,26,T11
202.5176,149.7133,677.344,677.8426,2256,0,365.8261,0,Left,26,T11
123.8016,151.4382,679.6385,679.6541,2247.4667,0,435.2667,0,Right,26,T11
129.8658,149.7334,679.4313,679.3934,2245.2593,0,811.5185,0,Right,57,T11
202.6808,160.0232,677.5789,676.9797,2303.4737,0,564.9737,0,Left,57,T11
113.9215,160.0454,680.2155,680.0656,2228.7692,0,611.6923,0,Right,65,T11
129.0417,155.9247,679.6521,679.8049,2491,0,546.2373,0,Right,57,T11
189.983,160.8372,678.0634,678.0529,2536.825,0,531.95,0,Left,26,T11
130.5113,160.2688,679.7717,679.6096,2618.1667,0,635.9167,0,Right,26,T11
122.1271,162.7329,680.0594,679.5744,2445.1471,0,888.7941,0,Right,57,T11
129.2884,160.6232,679.8115,679.79,2478.875,0,721.9688,0,Right,57,T11
128.3353,169.0493,680.159,680.6395,2394.8519,0,439.4074,0,Right,57,T11
113.5645,106.6319,680.0023,680.0235,2326.3333,0,2113.9333,0,Right,21,T11
117.392,107.6062,679.8989,679.957,2412,0,1225.1379,0,Right,18,T11
151.2199,112.4155,679.1817,679.3477,2471.6667,0,1329.6667,0,Right,20,T11
162.9525,117.1446,678.9474,678.8275,2258,0,984.1923,0,Left,14,T11
195.707,136.758,678.3036,678.0376,2299.75,0,724.8281,0,Left,26,T11
120.5859,143.9991,680.4579,680.1698,2433.1875,0,979.5833,0,Right,26,T11
126.8031,143.5379,680.2742,680.3711,2221.1163,0,767.5116,0,Right,26,T11
190.2197,144.8758,678.6161,678.629,2199.0185,0,863.4815,0,Left,26,T11
205.6222,154.4819,678.3137,678.8536,2415.0127,0,992.1392,0,Left,57,T11
207.9206,155.1082,678.2558,678.6574,2403.1,0,976.0667,0,Left,57,T11
117.9917,153.1464,680.8108,680.7998,2400.7222,0,779.7778,0,Right,57,T11
199.2171,157.6774,678.6071,678.2861,2274.1091,0,672.7455,0,Left,57,T11
204.0687,157.8921,678.4465,678.9152,2451.6765,0,828.5882,0,Left,57,T11
136.3995,151.7187,680.2994,680.6786,2358,0,1743.4211,0,Right,57,T11
188.2801,108.9068,679.3897,679.7676,2322.45,0,2480.7,0,Left,18,T11
133.9805,136.2305,680.8478,680.507,2167.325,0,930.05,0,Right,26,T11
119.307,143.1955,681.4204,681.3307,2253.7429,0,883.8286,0,Right,26,T11
205.2105,145.2996,679.1123,678.9443,2380.4815,0,1678,0,Left,26,T11
196.3038,147.8682,679.4399,679.0078,2303.587,0,910.1087,0,Left,26,T11
119.384,155.2953,681.7883,682.395,2175.1212,0,891.1515,0,Right,57,T11
201.1394,83.4176,680.3515,680.8635,2929.8095,0,1424.7619,0,Left,8,T11
216.553,88.1261,679.7249,679.3449,2297.4667,0,1773.7333,0,Left,68,T11
117.6978,107.5008,681.7693,681.8009,2426.0741,0,1321.6296,0,Right,18,T11
207.9761,106.3839,679.8381,679.3496,2553.4667,0,868.8667,0,Left,18,T11
159.0783,109.9535,680.9298,680.7257,2290.9286,0,1026.3571,0,Right,15,T11
182.1642,111.5242,680.4492,679.9319,2146.8947,0,1237.4211,0,Left,20,T11
202.9434,140.9328,680.0696,680.3722,2502.3226,0,861.8065,0,Left,26,T11
125.3322,140.5527,682.1196,682.25,2223.4667,0,819.4667,0,Right,26,T11
203.8513,146.2065,680.1295,679.8569,2526.2,0,744.7111,0,Left,26,T11
122.0465,144.9215,682.3346,682.9416,2335.9677,0,636.8065,0,Right,26,T11
207.7071,156.3273,680.2213,679.8846,2361.5926,0,431.5556,0,Left,57,T11
118.1967,154.4897,682.7468,683.2518,2499.3429,0,730.7714,0,Right,57,T11
