X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
215.7287,121.6965,289.5374,289.2745,1864.25,259.6944,0,371.6667,Left,45,T2
217.4887,122.6369,289.4516,289.9245,1869.0909,276.9545,0,340.1818,Left,45,T2
127.3892,142.6019,290.7598,290.5001,1843.8,201.0667,0,811.6,Right,26,T2
126.3645,146.3582,290.9088,291.343,1866.9643,193.9643,0,421.6786,Right,26,T2
114.2147,146.9086,290.6803,290.9063,2087.9189,192.8919,0,539.3243,Right,41,T2
111.1394,151.0239,290.8653,291.2698,1916.3684,186.5,0,373.0789,Right,41,T2
116.0362,152.0572,290.9673,291.1109,1949.2333,195.1,0,306.4,Right,26,T2
204.7601,147.1523,290.9837,290.9905,1660.1379,183.5862,0,434.5172,Left,41,T2
127.041,155.4859,291.3817,291.716,2084.5517,205.6897,0,406.6207,Right,29,T2
202.8816,149.9388,291.2716,290.8138,1802.6667,182.3,0,419.2333,Left,41,T2
131.6265,156.5008,291.5971,291.8233,2049.3,198.9,0,304.725,Right,29,T2
123.2624,159.8789,291.4968,292.0561,2111.4545,182.6591,0,446.2955,Right,29,T2
198.9186,160.9517,292.2464,292.8282,1782.8571,188,0,406.6735,Left,29,T2
237.522,95.2895,290.9212,290.514,1645.4,251.6,0,1133.85,Left,65,T2
104.2398,114.5223,290.363,289.8217,2020.65,340.55,0,918,Right,18,T2
106.5902,117.9669,290.4631,290.6522,1922.7,265,0,1322.7,Right,18,T2
173.1943,120.0785,291.6051,291.002,1687.1667,230.4167,0,564.0833,Left,227,T2
212.0083,115.3507,290.9052,290.7452,1839.1389,355.1389,0,424.6667,Left,18,T2
219.6261,114.2605,290.6159,290.5595,1920.1,332.9,0,723.7333,Left,18,T2
103.9968,124.7283,290.6211,291.0943,1841.8214,263.9286,0,861.6429,Right,45,T2
214.5046,125.1625,290.7611,290.1443,1876.1852,325.037,0,419.1111,Left,45,T2
216.4964,124.927,290.6641,291.0168,1750.069,310.8966,0,859.3103,Left,45,T2
207.2552,153.2757,292.3028,291.7553,1908.2419,226.0323,0,550.9516,Left,26,T2
188.8976,154.3281,293.4075,293.6144,1984.0833,228.4583,0,962.0833,Left,26,T2
120.4785,165.779,292.7519,293.2231,2287.5714,222,0,441.5,Right,29,T2
190.9909,159.5567,293.6105,294.1226,1958.1739,209.7826,0,684.6087,Left,29,T2
198.2034,160.6826,293.29,293.5762,1898.5625,222.125,0,577.75,Left,29,T2
198.0488,167.6406,293.7374,293.5975,1925.4054,217.4595,0,456.6216,Left,29,T2
203.1301,170.2399,293.6649,293.6629,1810,211.6087,0,440.4783,Left,29,T2
222.7944,107.0123,291.8454,291.9505,1934.4474,261.1053,0,833.0789,Left,21,T2
218.5713,121.1055,291.7369,291.2276,1921.2051,310.5641,0,556.7949,Left,45,T2
219.3515,129.2347,291.7474,291.3986,1844.2692,256.1538,0,643.5,Left,45,T2
106.4949,142.1086,292.5026,292.8224,2266.375,231.2917,0,479.375,Right,41,T2
112.564,145.4866,292.7134,292.6539,1994.1875,229.625,0,286.125,Right,41,T2
113.4592,150.6623,292.9691,293.1903,2169.4167,203.8889,0,652.1667,Right,41,T2
108.2685,152.3531,293.0188,293.216,2326.5,218.0333,0,627.8333,Right,41,T2
125.613,159.5949,293.5977,293.9223,2292.7234,200.9362,0,548.5319,Right,29,T2
201.8075,156.1485,293.8375,294.2587,1985.6,222.4,0,536,Left,26,T2
205.707,155.8765,293.6147,293.9799,2194.1333,222.8,0,395.2667,Left,26,T2
129.2943,163.5636,293.8911,293.2857,1963.1818,203.1818,0,304.4091,Right,29,T2
122.6703,164.105,293.7353,293.144,2013.7273,200.2273,0,243.2273,Right,29,T2
203.2707,161.5191,294.1009,293.83,1954.8136,214.7797,0,650.0169,Left,29,T2
192.8385,167.503,294.9661,295.3995,1713.7097,210.2258,0,732.3226,Left,29,T2
252.0579,174.6467,294.0075,294.014,1503.6875,235.125,0,881.4375,Left,65,T2
223.3183,106.8347,292.9891,292.8769,1934.4474,261.1053,0,833.0789,Left,21,T2
219.0301,120.9529,292.8849,292.4026,1921.2051,310.5641,0,556.7949,Left,45,T2
219.7851,129.0933,292.8923,292.335,1844.2692,256.1538,0,643.5,Left,45,T2
106.6027,141.9871,293.568,292.9668,2266.375,231.2917,0,479.375,Right,41,T2
112.7114,145.3596,293.7691,293.9195,1994.1875,229.625,0,286.125,Right,41,T2
113.6211,150.5445,294.0139,294.2683,2169.4167,203.8889,0,652.1667,Right,41,T2
108.4053,152.2385,294.0601,294.1088,2326.5,218.0333,0,627.8333,Right,41,T2
125.8688,159.501,294.6246,294.3282,2292.7234,200.9362,0,548.5319,Right,29,T2
202.0477,155.879,294.8512,294.7534,1985.6,222.4,0,536,Left,26,T2
205.9667,155.6307,294.6397,295.2425,2194.1333,222.8,0,395.2667,Left,26,T2
129.5768,163.4647,294.9109,294.9545,1963.1818,203.1818,0,304.4091,Right,29,T2
122.9112,164.0258,294.7548,294.4192,2013.7273,200.2273,0,243.2273,Right,29,T2
203.4922,161.2612,295.0989,295.6883,1954.8136,214.7797,0,650.0169,Left,29,T2
193.024,167.2177,295.928,296.4245,1713.7097,210.2258,0,732.3226,Left,29,T2
252.3159,174.673,295.0356,295.294,1503.6875,235.125,0,881.4375,Left,65,T2
223.8521,106.6703,294.1342,293.9133,1934.4474,261.1053,0,833.0789,Left,21,T2
219.5036,120.8171,294.0338,293.7956,1921.2051,310.5641,0,556.7949,Left,45,T2
220.2344,128.967,294.0375,293.6144,1844.2692,256.1538,0,643.5,Left,45,T2
106.7126,141.8684,294.6325,294.7897,2266.375,231.2917,0,479.375,Right,41,T2
112.8601,145.233,294.8235,294.9147,1994.1875,229.625,0,286.125,Right,41,T2
113.7852,150.4245,295.0572,295.3242,2169.4167,203.8889,0,652.1667,Right,41,T2
108.5465,152.1223,295.1002,295.2867,2326.5,218.0333,0,627.8333,Right,41,T2
126.1238,159.3958,295.6496,295.127,2292.7234,200.9362,0,548.5319,Right,29,T2
202.294,155.6209,295.8665,295.9748,1985.6,222.4,0,536,Left,26,T2
206.2345,155.3951,295.6662,295.6507,2194.1333,222.8,0,395.2667,Left,26,T2
129.8566,163.3527,295.9288,295.579,1963.1818,203.1818,0,304.4091,Right,29,T2
123.1523,163.9343,295.7724,295.4272,2013.7273,200.2273,0,243.2273,Right,29,T2
203.7193,161.0169,296.0984,296.4272,1954.8136,214.7797,0,650.0169,Left,29,T2
193.2091,166.95,296.8909,297.2175,1713.7097,210.2258,0,732.3226,Left,29,T2
252.5843,174.7118,296.0634,296.1762,1503.6875,235.125,0,881.4375,Left,65,T2
224.395,106.5187,295.2805,295.2636,1934.4474,261.1053,0,833.0789,Left,21,T2
219.9904,120.6971,295.1834,294.9347,1921.2051,310.5641,0,556.7949,Left,45,T2
220.6976,128.8546,295.1827,294.626,1844.2692,256.1538,0,643.5,Left,45,T2
106.8245,141.7521,295.6962,295.198,2266.375,231.2917,0,479.375,Right,41,T2
113.0098,145.1065,295.8765,296.3577,1994.1875,229.625,0,286.125,Right,41,T2
113.9515,150.302,296.0991,295.8561,2169.4167,203.8889,0,652.1667,Right,41,T2
108.6918,152.0042,296.1392,296.3624,2326.5,218.0333,0,627.8333,Right,41,T2
126.3778,159.2795,296.6728,297.1667,2292.7234,200.9362,0,548.5319,Right,29,T2
202.5459,155.3737,296.8832,296.9265,1985.6,222.4,0,536,Left,26,T2
206.5097,155.1692,296.6941,296.1103,2194.1333,222.8,0,395.2667,Left,26,T2
130.1339,163.2278,296.9451,296.9832,1963.1818,203.1818,0,304.4091,Right,29,T2
123.3933,163.8304,296.7882,296.2101,2013.7273,200.2273,0,243.2273,Right,29,T2
203.9512,160.7852,297.0992,296.7112,1954.8136,214.7797,0,650.0169,Left,29,T2
193.3929,166.6984,297.855,298.4072,1713.7097,210.2258,0,732.3226,Left,29,T2
252.8619,174.7623,297.0909,297.0624,1503.6875,235.125,0,881.4375,Left,65,T2
224.9458,106.3795,296.4278,296.5671,1934.4474,261.1053,0,833.0789,Left,21,T2
220.4889,120.5916,296.3333,295.938,1921.2051,310.5641,0,556.7949,Left,45,T2
221.1728,128.7551,296.3279,296.6473,1844.2692,256.1538,0,643.5,Left,45,T2
106.938,141.6375,296.7589,296.5266,2266.375,231.2917,0,479.375,Right,41,T2
113.1605,144.9796,296.9282,297.1129,1994.1875,229.625,0,286.125,Right,41,T2
114.1196,150.1766,297.1394,297.0214,2169.4167,203.8889,0,652.1667,Right,41,T2
108.8405,151.8835,297.177,296.7815,2326.5,218.0333,0,627.8333,Right,41,T2
126.631,159.1524,297.6942,297.3672,2292.7234,200.9362,0,548.5319,Right,29,T2
202.8025,155.137,297.9014,297.3279,1985.6,222.4,0,536,Left,26,T2
206.7914,154.9525,297.7233,298.1495,2194.1333,222.8,0,395.2667,Left,26,T2
130.4088,163.0906,297.9598,297.7028,1963.1818,203.1818,0,304.4091,Right,29,T2
123.6341,163.7143,297.8023,298.2781,2013.7273,200.2273,0,243.2273,Right,29,T2
204.1873,160.5651,298.1013,297.8197,1954.8136,214.7797,0,650.0169,Left,29,T2
193.5745,166.4615,298.8203,299.1673,1713.7097,210.2258,0,732.3226,Left,29,T2
253.1481,174.824,298.1178,298.485,1503.6875,235.125,0,881.4375,Left,65,T2
93.0038,117.5152,296.9556,296.5843,1594.85,235.9,0,383.25,Right,65,T2
223.3779,114.5198,297.4796,297.9236,1811.25,367.0625,0,349.1875,Left,21,T2
151.425,125.0633,297.8542,298.4562,1444.1579,207.5789,0,411.0526,Right,228,T2
223.8331,116.8121,297.4404,297.5879,1903.7632,310.0789,0,513.1579,Left,18,T2
223.8726,121.4812,297.401,298.0118,1827.6452,365.3226,0,357.9677,Left,65,T2
221.658,128.6673,297.4728,297.9192,1907.3273,2632.6909,0,356.5818,Left,45,T2
224.6413,130.9249,297.4099,296.8184,1876.3529,353,0,872.0882,Left,65,T2
98.1208,148.572,298.0839,297.861,1785.5263,205.7895,0,356.5263,Right,65,T2
99.1416,151.1357,298.1821,297.8391,1784.2045,210.1136,0,482.0909,Right,65,T2
203.2261,157.6269,299.0315,299.4849,1741.7241,214.0172,0,401.2069,Left,26,T2
190.3347,167.7842,299.9751,299.9602,1624.4286,205.0476,0,306.9048,Left,29,T2
93.0004,117.4582,298.0569,298.3215,1594.85,235.9,0,383.25,Right,65,T2
223.9189,114.4356,298.6328,298.5283,1811.25,367.0625,0,349.1875,Left,21,T2
151.7183,124.931,298.8866,299.3752,1444.1579,207.5789,0,411.0526,Right,228,T2
224.3695,116.7368,298.5951,299.0859,1903.7632,310.0789,0,513.1579,Left,21,T2
224.3941,121.4152,298.5556,298.0077,1827.6452,365.3226,0,357.9677,Left,65,T2
222.1515,128.5901,298.6173,298.9115,1907.3273,2632.6909,0,356.5818,Left,65,T2
225.1278,130.8591,298.5553,298.6983,1876.3529,353,0,872.0882,Left,65,T2
98.2264,148.4564,299.1293,298.7101,1785.5263,205.7895,0,356.5263,Right,65,T2
99.2571,151.016,299.2207,298.6242,1784.2045,210.1136,0,482.0909,Right,65,T2
203.4765,157.4153,300.0433,300.6642,1741.7241,214.0172,0,401.2069,Left,26,T2
190.4984,167.5675,300.9364,300.6606,1624.4286,205.0476,0,306.9048,Left,29,T2
92.9982,117.4046,299.158,299.5298,1594.85,235.9,0,383.25,Right,65,T2
224.4661,114.3629,299.7858,299.2174,1811.25,367.0625,0,349.1875,Left,21,T2
152.0132,124.8006,299.9182,300.0426,1444.1579,207.5789,0,411.0526,Right,228,T2
224.9121,116.6727,299.7496,299.4521,1903.7632,310.0789,0,513.1579,Left,21,T2
224.9221,121.3596,299.7095,299.2544,1827.6452,365.3226,0,357.9677,Left,65,T2
222.6512,128.5225,299.7612,300.0314,1907.3273,2632.6909,0,356.5818,Left,65,T2
225.6195,130.8017,299.6997,300.2869,1876.3529,353,0,872.0882,Left,65,T2
98.3344,148.3377,300.1742,299.703,1785.5263,205.7895,0,356.5263,Right,65,T2
99.375,150.8924,300.2588,300.8443,1784.2045,210.1136,0,482.0909,Right,65,T2
203.7292,157.2126,301.0565,301.5962,1741.7241,214.0172,0,401.2069,Left,26,T2
190.6557,167.3599,301.8991,301.941,1624.4286,205.0476,0,306.9048,Left,29,T2
228.3776,112.9553,300.8961,300.7136,1792,295.6053,0,357.1053,Left,65,T2
183.4978,120.2839,301.2494,300.7322,1697.9143,199.1143,0,336.2571,Left,18,T2
227.268,117.7144,300.856,300.5153,1672.8372,308.4884,0,362.1395,Left,65,T2
227.2159,130.7345,300.817,301.3472,1731.2778,241.0556,0,371.1667,Left,65,T2
115.7715,155.0921,301.4601,301.773,1893.6667,198.5667,0,335.3,Right,26,T2
112.2357,163.9983,301.7024,301.8224,1597.3,180.05,0,281.7,Right,26,T2
185.7098,157.4389,302.7015,303.2129,1646.6562,196.8125,0,320.9375,Left,26,T2
189.687,164.2876,302.8082,303.3731,1810.6667,195.9333,0,375.2,Left,29,T2
96.7099,107.8909,301.1442,301.1298,1680.2857,200.9524,0,464.7143,Right,21,T2
107.4432,136.2671,301.9174,301.9754,1747.8148,200.6667,0,652.9259,Right,26,T2
106.4267,139.9329,302.0241,302.4653,1798.4783,187.3913,0,467.1304,Right,26,T2
112.8677,141.8871,302.0926,302.523,1649.9815,191.1296,0,348.7778,Right,41,T2
104.1814,147.6639,302.2469,302.2957,1627,189.8824,0,465.9412,Right,41,T2
212.8514,140.8382,302.4571,302.9115,1816.3784,189.5405,0,463.7838,Left,26,T2
205.2724,144.886,302.7512,303.3381,1690.087,192.4783,0,301.0435,Left,41,T2
206.1464,150.021,302.8465,302.7287,1793.9615,186.8462,0,299.7692,Left,41,T2
201.2687,156.8828,303.1814,302.5613,1912.0588,188.2941,0,414.2353,Left,26,T2
97.7098,105.5095,302.1865,302.4186,2050.6538,180,0,481.1538,Right,21,T2
36.2783,114.7954,301.6419,301.4727,833.4667,149.8667,0,1280.0667,Right,0,T2
110.8849,149.65,303.3462,302.7661,1858.871,188.2258,0,459.6129,Right,41,T2
209.6988,147.1388,303.7511,303.5395,1822.2742,190.129,0,524.8548,Left,41,T2
206.5028,155.2325,304.0142,304.5484,1982.9375,191.7083,0,364.5,Left,26,T2
120.9745,164.5715,303.8274,303.4186,1936.7059,194.8235,0,325.7059,Right,29,T2
195.163,160.9553,304.5035,303.8785,2036.8065,184.3548,0,430.5806,Left,29,T2
209.908,160.77,304.0658,303.6021,1998.0278,188.1389,0,250.5556,Left,26,T2
97.7585,105.4525,303.2819,303.0499,2050.6538,180,0,481.1538,Right,21,T2
36.2375,114.7428,302.6622,303.1462,833.4667,149.8667,0,1280.0667,Right,0,T2
111.043,149.4995,304.3791,304.9374,1858.871,188.2258,0,459.6129,Right,41,T2
210.0519,146.9806,304.8143,304.7977,1822.2742,190.129,0,524.8548,Left,41,T2
206.7825,155.0612,305.0423,304.6456,1982.9375,191.7083,0,364.5,Left,26,T2
121.1953,164.3706,304.8286,305.155,1936.7059,194.8235,0,325.7059,Right,29,T2
195.3277,160.7745,305.4912,305.4103,2036.8065,184.3548,0,430.5806,Left,29,T2
210.1739,160.6178,305.0815,304.7958,1998.0278,188.1389,0,250.5556,Left,26,T2
97.8108,105.3946,304.3774,303.8238,2050.6538,180,0,481.1538,Right,21,T2
36.1971,114.6895,303.6823,303.7163,833.4667,149.8667,0,1280.0667,Right,0,T2
111.2005,149.3431,305.411,304.9766,1858.871,188.2258,0,459.6129,Right,41,T2
210.4036,146.8296,305.8785,306.365,1822.2742,190.129,0,524.8548,Left,41,T2
207.0614,154.8956,306.0716,305.939,1982.9375,191.7083,0,364.5,Left,26,T2
121.4152,164.1561,305.8289,305.498,1936.7059,194.8235,0,325.7059,Right,29,T2
195.4869,160.5982,306.4806,306.5677,2036.8065,184.3548,0,430.5806,Left,29,T2
210.4392,160.4689,306.0985,305.9332,1998.0278,188.1389,0,250.5556,Left,26,T2
97.8671,105.3356,305.4731,305.9723,2050.6538,180,0,481.1538,Right,21,T2
36.1571,114.6356,304.7022,304.6919,833.4667,149.8667,0,1280.0667,Right,0,T2
111.3577,149.1806,306.4418,305.8557,1858.871,188.2258,0,459.6129,Right,41,T2
210.7524,146.6855,306.9437,306.8633,1822.2742,190.129,0,524.8548,Left,41,T2
207.3384,154.7354,307.1024,307.1323,1982.9375,191.7083,0,364.5,Left,26,T2
121.6348,163.9291,306.8284,307.1568,1936.7059,194.8235,0,325.7059,Right,29,T2
195.6412,160.4254,307.4716,307.6514,2036.8065,184.3548,0,430.5806,Left,29,T2
210.7029,160.3231,307.1168,307.0834,1998.0278,188.1389,0,250.5556,Left,26,T2
217.0053,92.4256,307.774,307.8603,1277.7778,211.5556,0,639.8889,Left,8,T2
99.2142,108.7939,306.6583,306.8887,2414.9474,214.5789,0,864.6842,Right,21,T2
219.4231,113.595,307.9092,308.3942,1842,265,0,827.5625,Left,18,T2
113.0123,126.5077,307.032,307.4437,1712.4286,211.5714,0,775.8929,Right,18,T2
106.6417,131.2684,307.1619,306.9661,1920.2667,1556.2,0,905.4,Right,18,T2
211.9703,153.1832,308.0458,308.0739,2042.2344,200.125,0,505.8906,Left,41,T2
201.3907,154.6315,308.2541,308.3353,1902.7,200.9,0,1046.6,Left,26,T2
207.6513,157.3669,308.1633,307.5573,1962.6667,194.3333,0,497.9825,Left,26,T2
97.954,104.0375,307.6328,307.5789,1868.1333,184.8667,0,1168.4,Right,21,T2
220.7383,107.7306,309.0549,308.4517,1642.3125,203.1875,0,678.375,Left,21,T2
110.5546,145.0516,308.4464,308.5194,1797.3421,185.9474,0,291.0789,Right,41,T2
114.9701,149.9217,308.5167,308.7855,1648.8571,183.5,0,326.75,Right,41,T2
210.4264,145.1458,309.0879,308.6525,1636.24,185.04,0,600.76,Left,41,T2
183.8771,145.6109,309.4377,309.8834,1715,182.8182,0,326.8182,Left,26,T2
185.6884,146.8006,309.4447,309.9366,1674.5357,185.4643,0,250.6429,Left,26,T2
201.7025,149.103,309.2304,309.0888,1664.7959,186.9796,0,540.4082,Left,26,T2
207.9546,150.3624,309.1436,308.5608,1765.4423,195.5769,0,455.4423,Left,41,T2
194.8654,155.8897,309.4277,309.9648,1709.6889,179,0,491.6222,Left,29,T2
203.7818,160.0719,309.285,309.6011,1694.3,185.7,0,444.1,Left,29,T2
98.0253,103.9745,308.728,308.6807,1868.1333,184.8667,0,1168.4,Right,21,T2
221.2603,107.6843,310.1854,309.8011,1642.3125,203.1875,0,678.375,Left,21,T2
110.7025,144.8883,309.4842,309.2802,1797.3421,185.9474,0,291.0789,Right,41,T2
115.148,149.7348,309.5402,309.4492,1648.8571,183.5,0,326.75,Right,41,T2
210.7595,145.0195,310.1588,310.5421,1636.24,185.04,0,600.76,Left,41,T2
184.0326,145.4081,310.4497,311.04,1715,182.8182,0,326.8182,Left,26,T2
185.8421,146.6009,310.4569,310.8877,1674.5357,185.4643,0,250.6429,Left,26,T2
201.9529,148.9441,310.2683,310.476,1664.7959,186.9796,0,540.4082,Left,41,T2
208.2441,150.22,310.1924,309.7486,1765.4423,195.5769,0,455.4423,Left,41,T2
195.0221,155.717,310.4326,310.5521,1709.6889,179,0,491.6222,Left,29,T2
203.9824,159.9176,310.2931,309.8107,1694.3,185.7,0,444.1,Left,29,T2
242.2683,97.696,311.281,311.3152,1556.25,225.125,0,764.5,Left,65,T2
220.6503,111.2233,311.3068,311.4578,1834,294.6522,0,447.1739,Left,18,T2
218.8101,117.0845,311.2901,311.201,1784.8421,287.2632,0,907.9474,Left,18,T2
172.2986,122.9426,310.5678,310.6455,1702.0455,207.2273,0,640.4545,Left,227,T2
109.7463,147.3496,310.5539,310.703,1597.9643,188.8571,0,378.7143,Right,41,T2
116.4243,150.7966,310.5792,310.6066,1868.8,193.6571,0,297.4857,Right,41,T2
130.9051,153.7778,310.8176,311.3501,1697,192.3103,0,374.1207,Right,26,T2
110.7655,156.66,310.6468,310.2215,1732.2121,195.6061,0,411.6667,Right,26,T2
205.189,152.7769,311.2762,311.3783,1882.3125,216.025,0,461.8875,Left,26,T2
132.8525,159.0964,310.9967,310.9605,1775.1628,196.5814,0,457.3023,Right,29,T2
209.5317,152.7763,311.2289,310.8462,2088.56,206.28,0,537.84,Left,41,T2
124.5415,164.1898,310.8849,311.2817,2021.8182,204.1364,0,392.0909,Right,29,T2
194.3725,161.1671,311.5058,311.8234,1711.7727,197.4091,0,408.9545,Left,29,T2
242.7846,97.6562,312.4093,311.863,1556.25,225.125,0,764.5,Left,65,T2
221.1448,111.1936,312.4337,312.6524,1834,294.6522,0,447.1739,Left,21,T2
219.2908,117.0536,312.4151,312.1223,1784.8421,287.2632,0,907.9474,Left,18,T2
172.5901,122.8103,311.602,311.2866,1702.0455,207.2273,0,640.4545,Left,227,T2
109.8993,147.165,311.5853,310.9692,1597.9643,188.8571,0,378.7143,Right,41,T2
116.6133,150.5911,311.598,311.8079,1868.8,193.6571,0,297.4857,Right,41,T2
131.1582,153.5411,311.8305,311.8288,1697,192.3103,0,374.1207,Right,26,T2
110.9426,156.4305,311.6568,311.0943,1732.2121,195.6061,0,411.6667,Right,26,T2
205.4262,152.6325,312.3116,312.0965,1882.3125,216.025,0,461.8875,Left,26,T2
133.1109,158.8398,312.0049,311.7192,1775.1628,196.5814,0,457.3023,Right,26,T2
209.7974,152.6448,312.2744,312.7915,2088.56,206.28,0,537.84,Left,41,T2
124.7755,163.9092,311.8816,311.7226,2021.8182,204.1364,0,392.0909,Right,29,T2
194.4887,160.989,312.4987,311.9591,1711.7727,197.4091,0,408.9545,Left,29,T2
105.2221,104.0543,311.9711,312.4311,1789.4,179.2,0,1535.5333,Right,20,T2
198.7842,145.9311,313.4214,313.121,1534.6176,204.0882,0,680.8235,Left,26,T2
121.1129,154.1231,312.6765,312.2788,1785.5926,217.4074,0,758.2593,Right,26,T2
129.3837,154.8513,312.8267,312.5077,1691.619,212.2381,0,593.7619,Right,29,T2
127.2565,159.1885,312.856,312.7926,1741.0952,197.5714,0,566.9524,Right,29,T2
200.4022,153.8417,313.3881,313.2364,1731.7353,213.4706,0,576.6176,Left,26,T2
194.5152,155.1962,313.4711,313.7625,1717.7949,202.4615,0,548.0256,Left,29,T2
232.2037,104.3922,314.7385,314.7502,1542.9375,229.875,0,699.0625,Left,21,T2
131.5752,159.9317,313.9932,314.5238,1343.125,188.25,0,623.4375,Right,29,T2
122.2048,160.7304,313.7764,313.7987,1292.8125,191.9375,0,546.1875,Right,29,T2
207.9649,157.9193,314.3248,314.9371,1588.8,196,0,610.3778,Left,26,T2
201.579,157.8606,314.3781,313.8653,1442,197.6087,0,587.9565,Left,29,T2
184.6174,118.8451,314.9648,314.4023,1533.3182,194.5909,0,444.0455,Left,18,T2
178.2336,119.5789,314.7585,314.983,2008.8,183.6,0,640.5333,Left,18,T2
109.2228,145.4175,314.6864,315.2964,1622.1111,169.9167,0,344.0833,Right,41,T2
213.1555,147.0358,315.5019,314.9982,1750.1951,184.8537,0,236.0244,Left,41,T2
107.9842,158.7119,314.7077,315.0499,1631.8,202.4,0,518.1667,Right,26,T2
210.534,152.2777,315.422,314.8883,1635.7742,172.7742,0,398.2903,Left,41,T2
122.3051,163.2722,314.8062,314.9057,1825.8378,171.7568,0,648.3243,Right,29,T2
196.7365,159.04,315.4501,315.0997,1843.8636,176.1591,0,377.3864,Left,29,T2
184.9382,118.7128,316.0261,316.1439,1533.3182,194.5909,0,444.0455,Left,18,T2
178.5367,119.4433,315.8068,315.482,2008.8,183.6,0,640.5333,Left,18,T2
109.3881,145.2208,315.7204,315.7122,1622.1111,169.9167,0,344.0833,Right,41,T2
213.4109,146.9416,316.5784,316.1451,1750.1951,184.8537,0,236.0244,Left,41,T2
108.1839,158.4478,315.7124,315.092,1631.8,202.4,0,518.1667,Right,26,T2
210.7562,152.1641,316.4748,316.8969,1635.7742,172.7742,0,398.2903,Left,41,T2
122.5437,162.9668,315.8013,315.5789,1825.8378,171.7568,0,648.3243,Right,29,T2
196.8587,158.8541,316.453,316.8995,1843.8636,176.1591,0,377.3864,Left,29,T2
99.9503,108.2145,316.5163,316.1456,1997,245.4878,0,632.2195,Right,21,T2
213.9607,107.6928,317.8384,317.6794,1790.75,230.5625,0,762.5,Left,20,T2
120.2419,115.4043,316.4091,316.8705,1842.1739,211.1304,0,727.8696,Right,18,T2
165.9761,116.2444,316.3038,316.7673,1756.0667,230.5333,0,801.2667,Left,14,T2
154.2984,123.708,316.336,315.7855,1910.5161,236.7581,0,864.0323,Right,14,T2
104.1566,130.5418,316.8413,316.7374,1855.2941,257.9412,0,956.1765,Right,18,T2
103.7597,145.4807,316.8138,316.5309,2440.4348,221.5217,0,550.5217,Right,41,T2
110.7678,149.9855,316.7201,316.6953,2229.0714,235.4643,0,604.5714,Right,41,T2
204.9898,144.1506,317.6454,317.9001,1886.3913,222.8261,0,954.1304,Left,41,T2
187.6908,147.7635,317.5986,318.1609,1681.9474,204.6316,0,776.6667,Left,26,T2
108.3907,158.1782,316.7169,316.6714,2116.7941,229.5882,0,401.6176,Right,26,T2
194.224,150.4346,317.548,317.5178,1906.2,236.0333,0,547.2,Left,26,T2
116.196,163.1434,316.7131,316.4222,1910.9024,231.5854,0,395.5122,Right,29,T2
60.8362,168.1481,316.4435,316.4726,2472.6,300.5143,0,1679.4,Right,0,T2
197.0633,162.9522,317.4324,317.7899,2025.6604,218.9057,0,537.717,Left,29,T2
191.3012,162.7766,317.5752,317.7191,1903.2105,215.3158,0,687.7895,Left,29,T2
209.8476,156.0227,318.4746,319.0938,1500.569,163.6207,0,258.3966,Left,26,T2
204.3207,161.5378,318.3588,318.8272,1639.3778,160.8667,0,273.1556,Left,29,T2
198.1541,162.7857,318.411,317.9267,1538.125,168.9167,0,272.4583,Left,29,T2
210.0125,155.9071,319.5136,319.7203,1500.569,163.6207,0,258.3966,Left,26,T2
204.4428,161.3784,319.3685,319.2185,1639.3778,160.8667,0,273.1556,Left,29,T2
198.2453,162.5902,319.4102,319.3735,1538.125,168.9167,0,272.4583,Left,29,T2
210.1649,155.7956,320.5536,320.3327,1500.569,163.6207,0,258.3966,Left,26,T2
204.555,161.2214,320.38,319.8634,1639.3778,160.8667,0,273.1556,Left,29,T2
198.3278,162.3967,320.4116,319.8081,1538.125,168.9167,0,272.4583,Left,29,T2
91.1433,100.8016,320.6863,320.3323,1537.3684,231.3158,0,381.1053,Right,65,T2
105.0263,105.7616,320.7744,321.1926,1633.5,186.4,0,715.05,Right,20,T2
104.1705,112.5235,320.9528,321.5697,1723.6111,198.3333,0,447.5556,Right,18,T2
108.0634,148.0648,320.8624,320.9968,1786.9744,188,0,380.8974,Right,41,T2
109.2941,155.7172,320.7514,320.4113,1879.5862,218.4828,0,289.1379,Right,41,T2
215.0558,153.1502,321.7457,322.0699,1803.2381,184.9524,0,402,Left,41,T2
196.6043,151.1264,321.6207,321.0241,1710.8182,183.8182,0,343.5455,Left,26,T2
122.7037,161.4715,320.7681,321.2563,1819.3333,192.7333,0,290.0444,Right,29,T2
127.8784,166.7181,320.983,320.511,1788.5769,198.2308,0,245.9038,Right,29,T2
205.7487,161.1163,321.3949,321.217,1801.4762,195.2857,0,662.4286,Left,26,T2
109.9198,107.0341,321.8192,321.3614,1540.7143,199.381,0,571.1429,Right,20,T2
217.3311,114.9264,323.4395,323.2305,1686.625,210.875,0,944.3125,Left,18,T2
184.3588,119.0062,322.3194,322.6669,1780.9737,208.5,0,541.5263,Left,18,T2
108.1715,144.1688,321.9588,322.1735,1599.8537,198.5854,0,427.3659,Right,41,T2
110.636,148.8848,321.8392,321.4223,1587.2453,196.3774,0,351.717,Right,41,T2
211.0246,147.6058,322.9441,322.4112,1672.8767,190.0548,0,392.0274,Left,41,T2
