C1_R,C1_L,C2_R,C2_L,C3_R,C3_L,C4_R,C4_L,C5_R,C5_L,C6_R,C6_L,C7_R,C7_L,C8_R,C8_L,T1_R,T1_L,T2_R,T2_L,T3_R,T3_L,T4_R,T4_L,T5_R,T5_L,T6_R,T6_L,T7_R,T7_L,T8_R,T8_L,T9_R,T9_L,T10_R,T10_L,T11_R,T11_L,T12_R,T12_L,T13_R,T13_L,L1_R,L1_L,L2_R,L2_L,L3_R,L3_L,L4_R,L4_L,L5_R,L5_L,L6_R,L6_L,S1_R,S1_L,S2_R,S2_L,S3_R,S3_L,S4_R,S4_L,Co1_R,Co1_L,Co2_R,Co2_L,Co3_R,Co3_L,Region_R,Region_L,Region_Total,Region_ID,Region_Acronym,Region_Name,Parent_ID,Parent_Acronym
0,0,660.749,921.873,1097.817,2331.299,1505.554,2705.471,1151.968,1809.631,1569.199,2009.931,1095.824,1825.808,1249.756,2304.287,2149.050,3568.993,1393.095,2290.483,1351.159,2520.027,737.306,1106.051,794.212,1168.647,1690.666,3415.472,842.396,2258.409,1846.865,2113.754,1196.795,1371.082,434.055,514.180,466.752,575.177,321.223,444.828,291.196,415.788,325.111,437.016,288.776,483.879,429.728,744.390,394.562,679.475,384.031,595.783,359.286,461.508,260.829,262.070,288.837,312.476,0,0,0,0,0,0,0,0,0,0,903.974,1487.032,1196.047,210,Lamina_X,Lamina 10 Combined,90,DH
0,0,220.670,601.382,264.217,510.215,247.832,416.208,248.273,450.105,185.701,334.190,249.995,544.709,192.940,458.490,247.778,381.652,288.629,346.842,251.318,392.667,245.379,386.462,244.168,324.669,256.604,329.079,236.387,328.787,236.034,340.206,241.455,261.251,249.924,279.925,225.872,242.601,176.198,227.369,119.859,198.807,64.800,229.841,167.638,235.195,219.787,262.845,203.726,267.745,184.704,314.862,245.079,259.341,171.199,218.284,226.486,230.810,0,0,0,0,0,0,0,0,0,0,222.360,358.967,291.234,211,WMn,White matter nuclei,130,WM
0,0,630.094,2228.137,1014.493,4878.234,1176.723,5293.791,1278.016,4672.940,1493.741,5890.531,1337.526,4272.112,1289.881,4166.702,855.319,3636.524,809.516,2389.932,707.816,2024.966,557.289,2345.574,623.755,1675.242,633.287,1770.812,525.887,2322.085,586.591,1251.626,642.368,968.135,545.178,1244.122,536.943,1552.802,325.442,1237.986,322.431,740.349,332.659,634.052,297.972,777.359,329.601,731.341,0.000,0.000,0.000,0.000,414.035,610.336,238.782,270.776,260.435,306.570,0,0,0,0,0,0,0,0,0,0,584.256,1761.684,1190.205,212,GMn,Gray matter nuclei,71,GM
0,0,342.430,525.827,270.427,556.555,267.970,531.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,291.633,536.513,409.133,213,SAC,Spinal accessory column,90,DH
0,0,0.000,0.000,287.916,421.124,289.348,354.111,355.201,718.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,322.621,546.065,429.140,214,PMC,Phrenic motor column,90,DH
0,0,254.886,342.543,263.883,262.671,0.000,0.000,0.000,0.000,286.652,427.371,258.542,349.124,0.000,0.000,0.000,0.000,377.265,634.139,322.761,458.237,273.049,333.562,262.449,297.153,304.843,389.544,262.017,338.286,259.690,354.386,272.182,300.005,244.493,291.971,232.880,272.550,206.640,235.963,212.239,274.550,216.198,248.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,208.581,241.955,0,0,0,0,0,0,0,0,0,0,266.305,328.205,297.407,215,HMC,Hypaxial motor column,90,DH
0,0,0.000,0.000,0.000,0.000,0.000,0.000,268.087,419.224,264.788,374.442,257.970,419.496,278.333,459.444,371.116,468.475,488.593,916.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,195.711,283.096,226.408,303.925,229.639,331.865,211.265,267.394,245.961,256.948,207.552,271.582,0.000,0.000,0,0,0,0,0,0,0,0,0,0,260.892,365.427,313.847,216,LMC,Lateral motor column,90,DH
0,0,326.668,430.461,403.651,499.899,270.120,295.079,364.672,433.772,346.784,457.065,359.555,516.251,339.595,380.248,345.185,421.594,385.903,491.696,322.112,404.768,310.568,345.653,308.182,354.047,271.303,327.497,254.858,346.975,264.252,293.114,264.232,276.762,239.238,297.833,219.591,273.507,214.775,232.456,204.174,328.876,227.584,259.225,250.047,380.534,311.814,418.966,234.881,267.323,218.733,282.112,235.925,283.686,204.795,257.793,0.000,0.000,0,0,0,0,0,0,0,0,0,0,295.835,351.446,323.810,217,MMC,Median motor column,90,DH
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,352.168,807.498,720.826,1944.807,628.475,1368.915,477.467,1138.116,518.231,1066.766,560.800,1584.377,362.647,960.124,372.891,965.566,400.560,721.919,352.859,630.297,362.151,675.579,264.242,594.779,265.683,473.853,302.383,581.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,235.713,281.861,257.123,305.047,0,0,0,0,0,0,0,0,0,0,452.164,1038.346,756.842,218,PGC,Preganglionic motor colum,90,DH
0,0,495.058,1643.111,569.737,1348.201,531.024,1234.376,507.388,1191.436,452.696,1173.808,469.348,1224.265,426.888,1182.618,497.745,1040.754,485.573,1011.319,387.218,829.568,330.548,751.753,358.065,617.690,359.005,583.958,278.098,520.308,334.842,428.293,322.389,357.376,276.118,393.899,258.660,408.276,204.595,380.478,198.576,350.990,216.891,363.664,203.455,334.266,235.864,333.250,236.487,335.273,213.614,300.564,244.707,294.099,200.822,245.649,208.769,255.592,0,0,0,0,0,0,0,0,0,0,346.906,694.789,521.786,250,SC,Whole SC,0,CNS
