X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
138.3293,147.5541,495.6059,496.0876,1811.3333,195.9825,0,374.5614,Right,26,T6
188.4396,136.9852,499.1922,498.8282,2334.7429,174.6429,0,348.0571,Left,18,T6
187.9871,140.5294,499.0195,498.6351,2369.129,178.3387,0,404.1774,Left,26,T6
185.457,143.3841,498.8213,499.2217,2559.8864,179.2045,0,371.3409,Left,26,T6
190.4114,148.2732,498.7088,499.2543,2202.093,198.1628,0,481.4419,Left,57,T6
183.5419,150.9415,498.3842,497.7955,2227.3019,185.4151,0,642.4906,Left,26,T6
187.7644,152.7665,498.3885,497.7754,2190.5833,187.5,0,215.5556,Left,26,T6
121.8092,146.2707,495.7692,495.5682,2418.2456,190.7193,0,411.0877,Right,26,T6
189.3308,139.8707,500.0887,499.76,1668.3235,167.3824,0,215.6765,Left,26,T6
198.1908,150.2316,499.8512,500.403,1910.3051,156.6102,0,241.1017,Left,26,T6
183.324,143.8875,499.7531,499.1616,1689.9778,158.5556,0,392.2222,Left,26,T6
186.3663,146.5436,499.7007,499.3911,1800.4286,158.0612,0,376.4286,Left,26,T6
189.7839,156.5655,499.2342,499.3457,1919.0426,152.1064,0,276.6383,Left,26,T6
187.3953,158.4462,499.054,499.3042,1709.2333,165.4,0,246.1,Left,29,T6
127.8177,147.6386,497.0169,497.3075,1666.0323,170.7097,0,223.5484,Right,26,T6
119.5985,154.2331,495.992,495.8918,1923.1556,177.9333,0,348.5111,Right,26,T6
121.4626,158.3524,495.7459,495.4304,1797.5,176.1875,0,198.3438,Right,41,T6
189.4647,139.981,501.0848,500.5651,1668.3235,167.3824,0,215.6765,Left,26,T6
198.3914,150.3593,500.86,500.6827,1910.3051,156.6102,0,241.1017,Left,26,T6
183.4354,143.9958,500.7533,501.1638,1689.9778,158.5556,0,392.2222,Left,26,T6
186.5,146.6533,500.7039,501.2457,1800.4286,158.0612,0,376.4286,Left,26,T6
189.9533,156.6765,500.248,500.8172,1919.0426,152.1064,0,276.6383,Left,26,T6
187.5559,158.5528,500.0694,499.8133,1709.2333,165.4,0,246.1,Left,29,T6
127.7613,147.6988,498.0205,498.1702,1666.0323,170.7097,0,223.5484,Right,26,T6
119.5267,154.299,497.0055,497.2726,1923.1556,177.9333,0,348.5111,Right,26,T6
121.4028,158.4108,496.7601,497.325,1797.5,176.1875,0,198.3438,Right,41,T6
188.6623,138.4658,502.1188,502.2966,1633.2791,160.2093,0,355.7907,Left,26,T7
189.165,143.7995,501.9027,501.962,1797.3659,168.9024,0,322.4634,Left,57,T6
200.7944,151.3455,501.881,501.8812,1950.2667,174.2,0,351.9,Left,26,T6
197.3524,151.3691,501.7755,501.193,2014.9815,160.8704,0,287.7963,Left,26,T6
180.9462,147.2034,501.5386,501.3582,2044.7097,171.1613,0,377.4839,Left,26,T6
188.9142,157.7235,501.1657,501.3447,1840.9268,189.1951,0,545.3902,Left,29,T6
131.8759,147.719,499.2524,498.8882,1636.7826,189.6957,0,393,Right,57,T6
133.7878,155.9698,498.7897,498.9684,1776.6852,194.2593,0,373.6481,Right,26,T6
188.7715,138.5818,503.1032,502.5865,1633.2791,160.2093,0,355.7907,Left,26,T7
189.2883,143.9193,502.8901,503.3564,1797.3659,168.9024,0,322.4634,Left,26,T7
200.9886,151.4826,502.8747,503.265,1950.2667,174.2,0,351.9,Left,26,T7
197.5316,151.5014,502.7692,503.3152,2014.9815,160.8704,0,287.7963,Left,26,T7
181.0367,147.3176,502.5276,502.9204,2044.7097,171.1613,0,377.4839,Left,26,T7
189.0639,157.8389,502.1637,501.8077,1840.9268,189.1951,0,545.3902,Left,29,T7
131.8305,147.7806,500.2439,500.3902,1636.7826,189.6957,0,393,Right,57,T6
133.754,156.0276,499.7889,499.6856,1776.6852,194.2593,0,373.6481,Right,29,T6
190.8687,142.1337,504.9721,505.3537,1916.6316,173.3158,0,216.2632,Left,26,T7
198.4069,146.5827,505.0096,505.5132,1888.7097,181.7097,0,399.3548,Left,26,T7
197.9921,150.4572,504.8039,504.3053,1998.5385,175.25,0,256.3846,Left,26,T7
136.0281,147.9186,502.4503,502.1796,1914,190.8723,0,279.4468,Right,26,T7
129.3092,160.2322,501.1721,500.8828,1722.3778,178.9333,0,310.4889,Right,26,T6
190.9708,142.2645,505.9414,505.9917,1916.6316,173.3158,0,216.2632,Left,26,T7
198.5495,146.7226,505.9784,506.0535,1888.7097,181.7097,0,399.3548,Left,26,T7
198.1414,150.5971,505.7723,505.155,1998.5385,175.25,0,256.3846,Left,26,T7
135.9906,147.9888,503.4242,503.1837,1914,190.8723,0,279.4468,Right,26,T7
129.2599,160.2945,502.1569,502.057,1722.3778,178.9333,0,310.4889,Right,26,T7
170.2628,108.8897,508.4698,508.6284,1208.4286,185.5476,0,261.0476,Left,9,T7
161.8016,118.7646,507.3959,507.9633,1939.1143,189.0857,0,501.4286,Left,16,T7
199.5337,149.8772,506.8172,506.7219,2107.963,192.7778,0,311,Left,26,T7
189.0857,150.9952,506.4499,506.6426,2049.7941,190.5294,0,362.8971,Left,26,T7
132.7614,145.3751,504.3816,504.3221,1633.3393,212.4464,0,598.3929,Right,26,T7
137.0045,149.4451,504.3693,504.2089,1908.3846,200.1731,0,350.4231,Right,26,T7
120.0392,154.7861,503.0232,503.4885,1853.9667,631.8333,0,228.4,Right,41,T7
118.0034,157.3646,502.6762,502.8732,1818.9697,207.0909,0,533.0606,Right,41,T7
130.2649,160.373,503.2049,503.7888,1975.1321,218.7925,0,321.8868,Right,57,T7
165.9226,116.6207,508.6618,508.8615,1899.3556,209.2222,0,463.2889,Left,14,T7
161.9502,118.1111,508.4249,508.5884,1937.2821,200.3846,0,344.9487,Left,16,T7
201.3694,145.3551,508.0628,507.5907,1962.7179,197.8462,0,1093.4872,Left,26,T7
195.475,158.0112,507.2029,506.7983,1802.5357,193.1964,0,432.2321,Left,57,T7
186.6092,154.2898,507.1712,507.407,1974.3696,185.7609,0,405.3043,Left,26,T7
187.4766,157.5228,507.014,507.1481,2036.0333,189.4333,0,202.3333,Left,29,T7
133.4157,160.4894,504.3848,504.834,1931.1571,205.4143,0,318.9857,Right,26,T7
164.0133,114.3724,509.7813,510.2654,1795.9697,200.1515,0,704.6667,Left,14,T7
201.9542,152.3162,508.6735,509.0981,1807.2766,187.1915,0,368.1915,Left,26,T7
188.5692,159.4935,507.8782,508.4788,1834.3171,189.122,0,371.6829,Left,26,T7
117.8174,158.8517,504.4978,504.8672,1792.9118,214.8529,0,352.4412,Right,41,T7
128.0379,160.4791,505.003,505.1448,1993.6957,214.3261,0,449.5435,Right,57,T7
141.5354,116.5237,511.694,511.775,2029.0857,193.8571,0,645.1143,Right,20,T7
202.8393,147.5276,511.8185,511.5019,1906.4054,186.7027,0,460.5946,Left,26,T7
192.8847,153.0606,511.2074,511.7925,1736.875,204.475,0,331.45,Left,57,T7
191.8151,140.7244,512.7737,512.9678,1725.5714,197.3571,0,406.7679,Left,18,T7
203.7192,151.8936,512.5463,512.5754,2009.1017,171.9661,0,335.0678,Left,26,T7
183.0344,146.3154,512.2146,512.3742,1864.0455,194.5,0,273.9545,Left,26,T7
198.5367,156.8138,512.1026,512.1982,1838.2432,189.6216,0,233.5946,Left,26,T7
182.6767,150.3211,511.9952,512.0214,1859.7742,194.6452,0,531.1935,Left,29,T7
192.6444,157.2359,511.903,512.2425,1935.0882,170.3676,0,307.9853,Left,57,T7
186.7623,157.6462,511.7063,512.3112,2098.6515,187.1212,0,322.6212,Left,29,T7
129.0739,149.9261,509.6674,509.072,1637.775,200.65,0,324.425,Right,26,T7
116.5192,157.854,508.3672,508.8848,1900.5333,210.9556,0,311.2,Right,41,T7
135.3776,159.5354,509.3673,508.8147,1869.2857,195.0238,0,330.0952,Right,29,T7
119.4647,163.2081,508.0861,507.802,1893.3043,208.8478,0,255.087,Right,41,T7
201.3724,152.4758,513.3928,513.2766,1936.0167,182.7833,0,347.0667,Left,26,T7
196.3491,156.0213,513.0302,513.0198,1712.0323,178,0,322.871,Left,57,T7
128.1624,142.1779,511.0797,510.4595,1586.8065,183.6452,0,388.3548,Right,26,T7
135.3709,158.2401,510.4037,510.8967,1925.8,200.6,0,313.7333,Right,29,T7
131.9156,164.943,509.6911,509.1948,1624.2286,202.6857,0,217.8857,Right,26,T7
151.143,117.5112,514.8684,514.8381,1825.6111,199.2778,0,364.5556,Right,14,T7
190.8667,152.4472,514.0156,514.4455,1834.2549,191.5294,0,325.3137,Left,57,T7
196.3342,157.4609,513.8863,514.4792,1674.9062,198.4062,0,345.8438,Left,57,T7
128.0352,144.8386,511.8535,512.3929,1671.25,184.3611,0,402.25,Right,26,T7
190.2055,160.6041,513.5041,514.1104,1816.2619,185.7619,0,415.2857,Left,57,T7
186.778,159.2251,513.4872,513.4097,1902.9667,189.4,0,339.1,Left,29,T7
192.2749,164.2271,513.3263,513.6343,1794.1087,183.6522,0,360.7826,Left,26,T7
119.4472,154.17,510.739,511.2181,1831.3091,193.8,0,406.2364,Right,41,T7
131.8313,166.3453,510.5182,510.7056,1800.4375,194.9375,0,247.3438,Right,26,T7
200.5086,150.9173,515.3611,515.3243,1847.4681,188.0426,0,369.4681,Left,26,T7
189.3559,157.4962,514.6143,514.891,1934.2542,197.8136,0,337.1864,Left,57,T7
132.2141,150.1531,512.6698,512.7247,1929.0526,205.8947,0,323.5789,Right,26,T7
123.5724,151.6078,512.1069,512.3177,1928.4462,209.2615,0,427.2615,Right,26,T7
116.375,154.2253,511.504,511.0146,2021.3714,203.1143,0,466.6286,Right,41,T7
127.6716,159.6496,511.7424,511.4324,2058.3488,208.814,0,217.1628,Right,57,T7
201.4333,113.1424,518.6745,518.2527,1879.2632,645.5,0,1031.9211,Left,18,T7
199.7204,116.2252,518.387,518.9742,1702.4103,230.8974,0,727.0769,Left,20,T7
119.8732,116.4908,515.704,516.2045,2042.18,540.2,0,1049.76,Right,20,T7
128.0216,126.2852,515.1053,515.0284,1804.6491,280.3158,0,366.386,Right,18,T7
197.8506,155.3876,515.9569,516.3009,2157.5789,218.8421,0,510.6667,Left,26,T7
123.5149,153.0267,512.9493,513.0209,1862.3556,235.9111,0,399.2444,Right,26,T7
118.2939,158.2869,512.2447,512.0847,2256.7097,235.6613,0,434.7258,Right,41,T7
134.0892,161.1897,512.9493,512.3974,1933.9429,241.3714,0,824.4,Right,29,T7
199.1726,142.6411,517.7197,518.2398,1905.6452,185.4839,0,473.9032,Left,18,T7
202.2029,147.6181,517.5232,517.4349,1983.8919,189.8919,0,268,Left,26,T7
196.9882,152.3576,517.068,517.1846,1929.2759,178.1379,0,415.2414,Left,26,T7
196.5722,157.6836,516.7218,516.535,1752.0508,184.8644,0,388.6949,Left,57,T7
129.1136,143.7679,514.8387,514.4999,1661.1087,189.5,0,388.3696,Right,26,T7
135.2785,157.1941,514.2529,514.4896,1839.6512,205.5814,0,379.6279,Right,29,T7
199.3032,142.7523,519.6405,520.2391,1905.6452,185.4839,0,473.9032,Left,18,T7
202.3382,147.7129,519.4376,518.8513,1983.8919,189.8919,0,268,Left,26,T7
197.1219,152.4667,518.973,519.2538,1929.2759,178.1379,0,415.2414,Left,26,T7
196.7058,157.7836,518.6211,518.7396,1752.0508,184.8644,0,388.6949,Left,57,T7
129.1236,143.9292,516.7395,517.0112,1661.1087,189.5,0,388.3696,Right,26,T7
135.258,157.3597,516.1391,516.6189,1839.6512,205.5814,0,379.6279,Right,29,T7
202.3993,147.7471,520.3963,520.4231,1793.6667,196.4545,0,471.5455,Left,26,T7
192.061,157.3778,519.4503,519.2337,1668.3714,209.0571,0,612.6857,Left,57,T7
128.7449,156.0104,516.8305,516.8571,1783.6491,872.4912,0,351.7368,Right,57,T7
121.2759,160.0031,516.096,516.255,1691.9821,208.8393,0,383.4107,Right,41,T7
129.6892,161.4231,516.478,516.6699,1644.4359,213.4359,0,321.3846,Right,57,T7
124.3436,162.6824,516.0667,515.6968,1643.02,212.48,0,355.98,Right,26,T7
110.9859,114.7109,520.4109,520.8349,1759.4545,275.7879,0,871.3636,Right,65,T7
201.4309,146.114,521.4272,521.4617,2100.8,240.7,0,442.075,Left,26,T7
185.6895,149.2966,520.6871,521.2287,2028.7419,256.7742,0,680.6774,Left,26,T7
188.2999,160.1378,520.0988,520.622,2090.4364,242.1455,0,434.8545,Left,26,T7
115.3222,154.8006,517.0862,516.8079,2076.0667,293.5667,0,485.3333,Right,41,T7
134.1657,157.4958,517.9762,517.8704,2170.0227,268.6136,0,381.1136,Right,29,T7
116.2693,157.4029,516.9454,517.4654,2135.3125,274.25,0,264.8125,Right,41,T7
130.8106,160.1698,517.5925,517.1128,2220.4571,285.2286,0,607.3429,Right,57,T7
122.2936,161.4164,517.0013,517.3017,1999.6545,298.6545,0,627.9091,Right,41,T7
118.1977,161.3398,516.757,516.5476,1953.6452,283.1935,0,241.5484,Right,41,T7
128.5533,164.1594,517.1513,517.4383,2077.7925,280.4906,0,309.2453,Right,26,T7
124.2909,165.3855,516.7996,516.5704,2075.7209,295.3721,0,278.2791,Right,26,T7
110.9562,114.7561,521.3734,521.6512,1759.4545,275.7879,0,871.3636,Right,65,T7
201.4843,146.1345,522.3883,521.8076,2100.8,240.7,0,442.075,Left,26,T7
185.7378,149.3389,521.6422,522.1457,2028.7419,256.7742,0,680.6774,Left,26,T7
188.3388,160.1709,521.0503,521.3332,2090.4364,242.1455,0,434.8545,Left,26,T7
115.3536,154.895,518.0331,517.722,2076.0667,293.5667,0,485.3333,Right,41,T7
134.1819,157.575,518.9269,519.5179,2170.0227,268.6136,0,381.1136,Right,29,T7
116.2965,157.4939,517.8936,517.7149,2135.3125,274.25,0,264.8125,Right,41,T7
130.8256,160.2504,518.5433,519.1413,2220.4571,285.2286,0,607.3429,Right,57,T7
122.3131,161.4986,517.9526,517.6064,1999.6545,298.6545,0,627.9091,Right,41,T7
118.2173,161.4252,517.7074,517.276,1953.6452,283.1935,0,241.5484,Right,41,T7
128.5641,164.2402,518.1025,517.9892,2077.7925,280.4906,0,309.2453,Right,26,T7
124.3018,165.4656,517.7519,517.385,2075.7209,295.3721,0,278.2791,Right,26,T7
173.4754,115.7457,524.459,524.1468,2138.0645,193.7419,0,735.5484,Left,20,T7
167.0223,116.8776,524.1458,524.2037,1705.1628,198.7674,0,609.186,Left,14,T7
139.4661,113.504,523.5048,524.0958,1689.6176,183.8235,0,876.9412,Right,18,T7
120.2792,112.8681,522.8611,522.425,1663.9344,364.0656,0,593.2295,Right,18,T7
184.9506,133.9344,523.5214,523.7585,1287.8182,186.1591,0,471.9091,Left,18,T7
207.0348,151.8416,523.1469,522.7968,1746.9474,184.4737,0,429.8684,Left,65,T7
129.3056,142.9265,520.6503,520.2052,1651.5577,180.6731,0,399.7885,Right,26,T7
124.8305,147.0051,520.1255,519.7364,1654.7619,187.5238,0,489.3571,Right,26,T7
193.9424,165.0585,521.8514,521.5035,1695.619,195.6429,0,409.8571,Left,26,T7
128.8947,153.5436,519.8851,519.9336,1798.25,198.9792,0,284.375,Right,57,T7
131.8879,161.7054,519.449,518.8402,1898.5246,193.9508,0,341.918,Right,26,T7
127.4029,168.2322,518.6628,518.3732,2077.8871,179.5645,0,386.5161,Right,26,T7
173.4699,115.7436,525.427,525.052,2138.0645,193.7419,0,735.5484,Left,20,T7
167.0151,116.8771,525.1101,524.5502,1705.1628,198.7674,0,609.186,Left,14,T7
139.4525,113.5259,524.4658,524.8991,1689.6176,183.8235,0,876.9412,Right,18,T7
120.2625,112.893,523.8249,524.1387,1663.9344,364.0656,0,593.2295,Right,18,T7
184.9985,133.9504,524.4867,523.8801,1287.8182,186.1591,0,471.9091,Left,18,T7
207.0745,151.8335,524.1076,524.269,1746.9474,184.4737,0,429.8684,Left,65,T7
129.3544,142.991,521.6085,521.9322,1651.5577,180.6731,0,399.7885,Right,26,T7
124.8853,147.0795,521.0811,520.5235,1654.7619,187.5238,0,489.3571,Right,26,T7
193.9725,165.0621,522.8068,523.2674,1695.619,195.6429,0,409.8571,Left,26,T7
128.9379,153.6184,520.8404,520.9562,1798.25,198.9792,0,284.375,Right,57,T7
131.9142,161.7838,520.4031,520.5329,1898.5246,193.9508,0,341.918,Right,26,T7
127.4221,168.3124,519.618,520.0197,2077.8871,179.5645,0,386.5161,Right,26,T7
199.8551,115.5877,527.2995,527.5521,1856,242.9149,0,747.8936,Left,20,T7
121.2493,113.9044,524.722,524.4209,1905.8974,233.6923,0,964.1282,Right,18,T7
165.3491,119.5124,525.7787,525.2882,1808.7273,256.4545,0,634.1818,Left,14,T7
202.6418,147.7936,525.2011,524.6599,1978.0962,247.5577,0,450.9038,Left,26,T7
196.1649,153.4491,524.6174,524.5908,1865.0417,242.7708,0,965.6875,Left,57,T7
196.8777,159.1977,524.2589,524.0634,1901.7059,256.3235,0,477.0588,Left,26,T7
129.2358,146.9808,522.2842,521.894,2088.1594,244.7101,0,599.4203,Right,26,T7
188.429,160.2223,523.9142,523.7414,2030.3125,246.625,0,375.4375,Left,26,T7
134.2713,157.8,521.7901,522.0138,2195.8833,312.85,0,527.4667,Right,29,T7
116.4388,157.7566,520.7475,520.3064,2245.8519,239,0,453.7407,Right,41,T7
119.4689,157.7806,520.9365,520.313,2243.1515,254.7576,0,662.2424,Right,41,T7
124.5847,159.1042,521.1462,521.3693,2188.4524,233.6905,0,403.8095,Right,26,T7
126.3944,168.3572,520.5158,520.7021,2195.1463,228.4878,0,615.8293,Right,26,T7
96.5074,184.1597,516.8557,516.6154,2125.5312,259.125,0,793.8125,Right,65,T7
99.0433,187.1958,516.8082,516.8146,2080.9697,264.3333,0,1196.7879,Right,65,T7
83.3182,184.9097,515.5801,516.138,1770.9667,228.1667,0,264.9,Right,0,T7
203.9428,121.9744,527.9715,527.8457,1314.4333,213.8,0,1371.1333,Left,18,T7
167.1153,116.1914,527.1056,526.6888,2227.2564,219,0,903.4872,Left,14,T7
191.9988,147.7578,525.7991,525.4573,1885.2712,216.7119,0,427.0508,Left,26,T7
207.0172,153.081,525.9383,526.2091,1818.25,216.2188,0,343.5938,Left,65,T7
130.698,140.4951,523.7757,523.8387,1862.6471,227.9706,0,225.9412,Right,18,T7
127.4058,140.6651,523.5957,523.5672,1900.375,216.2188,0,718.6562,Right,18,T7
194.5972,158.3302,525.2014,525.1829,1828.9,229,0,613.6,Left,57,T7
119.7859,148.7229,522.5837,522.7047,1850.7619,227.7143,0,379.4048,Right,26,T7
129.1426,151.0567,522.9533,522.8204,1861.3846,223.2564,0,386.2564,Right,57,T7
134.4809,153.7293,523.0534,522.7658,1887.8511,219.1064,0,592.617,Right,26,T7
118.5209,157.8574,521.8286,521.8776,1999.2778,229.3889,0,258.2222,Right,41,T7
130.9593,160.5556,522.3636,522.0766,2091.5536,221.75,0,283.3393,Right,57,T7
125.6035,161.8453,521.9565,521.8896,2016.0123,204.3086,0,349.8148,Right,26,T7
129.6468,167.2305,521.7614,521.3518,2124.4359,186.8462,0,438.7692,Right,26,T7
121.2746,166.9862,521.2849,521.8985,2010.3261,219.3261,0,594.1739,Right,41,T7
98.2174,185.842,517.8483,518.4584,1899.9062,223.6562,0,1593.7812,Right,65,T7
195.6925,146.5281,526.9699,526.9211,1973.5246,211.1475,0,529.9344,Left,26,T7
128.6209,139.3991,524.7124,524.5632,1997.8904,212.6986,0,425.5753,Right,18,T7
204.2325,157.5448,526.5061,526.2788,2151.963,212.537,0,420.3333,Left,41,T7
186.9531,151.192,526.3627,526.2233,2111.4912,212.0351,0,447,Left,26,T7
189.7573,159.2858,525.9355,526.0295,2079.9434,218.6981,0,469.6792,Left,57,T7
195.5438,161.4186,525.9791,526.3313,1993.3529,224.0588,0,529.4314,Left,26,T7
186.1392,159.3569,525.8079,525.9126,2028.2,212.7714,0,589.7714,Left,29,T7
133.6146,149.6794,524.2524,524.112,2055.9444,225.2593,0,523.7778,Right,26,T7
117.7746,151.4439,523.2165,522.8196,2066.7358,218.3585,0,676.1132,Right,41,T7
128.9686,157.8959,523.4109,523.3236,2083.1667,234.1667,0,714.1852,Right,57,T7
126.6165,164.5837,522.7625,522.4027,1973.8519,225.2222,0,900.2222,Right,26,T7
195.7198,146.5067,527.9345,528.1374,1973.5246,211.1475,0,529.9344,Left,26,T7
128.6884,139.4478,525.6761,525.2286,1997.8904,212.6986,0,425.5753,Right,18,T7
204.2435,157.506,527.4671,527.72,2151.963,212.537,0,420.3333,Left,41,T7
186.9753,151.1802,527.325,526.9819,2111.4912,212.0351,0,447,Left,26,T7
189.7695,159.2697,526.8954,527.4483,2079.9434,218.6981,0,469.6792,Left,57,T7
195.5554,161.3899,526.939,526.5001,1993.3529,224.0588,0,529.4314,Left,26,T7
186.1494,159.3508,526.7672,527.3492,2028.2,212.7714,0,589.7714,Left,29,T7
133.6783,149.7337,525.2154,525.1893,2055.9444,225.2593,0,523.7778,Right,26,T7
117.8651,151.5214,524.1731,524.7125,2066.7358,218.3585,0,676.1132,Right,41,T7
129.0346,157.9614,524.3713,524.3001,2083.1667,234.1667,0,714.1852,Right,57,T7
126.6736,164.6546,523.7224,523.7641,1973.8519,225.2222,0,900.2222,Right,26,T7
160.0513,114.5831,529.902,529.5866,1677.5,188.4706,0,674.0294,Right,14,T7
120.0698,113.9404,528.5445,528.137,1707.0833,196.7778,0,585.7222,Right,18,T7
203.7611,149.3448,528.9772,529.0359,1881.9464,196.8929,0,336.4286,Left,26,T7
199.6912,154.6031,528.4895,527.8689,1706.3235,197.2941,0,701.9706,Left,26,T7
190.1734,155.1747,528.1397,528.7418,1945.375,191.7188,0,325.375,Left,57,T7
189.7756,159.2474,527.8562,527.9814,1920.6042,182.125,0,347.8958,Left,57,T7
191.8327,162.8098,527.6808,527.5422,1952.6585,191.6341,0,449.7805,Left,26,T7
116.9177,152.9073,524.9671,525.3698,1662.4706,220.1765,0,496.5294,Right,41,T7
129.2083,155.3052,525.5378,525.1275,1958.4286,199.9206,0,355.7143,Right,57,T7
160.0479,114.5854,530.8625,531.2384,1677.5,188.4706,0,674.0294,Right,14,T7
120.0708,113.9496,529.51,528.8859,1707.0833,196.7778,0,585.7222,Right,18,T7
203.7612,149.3071,529.9413,529.3871,1881.9464,196.8929,0,336.4286,Left,26,T7
199.6915,154.5592,529.4521,528.8777,1706.3235,197.2941,0,701.9706,Left,26,T7
190.1773,155.1439,529.1029,528.8552,1945.375,191.7188,0,325.375,Left,57,T7
189.7755,159.2197,528.8179,529.3788,1920.6042,182.125,0,347.8958,Left,57,T7
191.8294,162.7797,528.6417,529.1602,1952.6585,191.6341,0,449.7805,Left,26,T7
117.0178,152.9804,525.9251,525.5651,1662.4706,220.1765,0,496.5294,Right,41,T7
129.2876,155.3619,526.501,526.1806,1958.4286,199.9206,0,355.7143,Right,57,T7
202.2097,142.3752,531.3329,531.72,1656.1765,175.2647,0,338.3235,Left,18,T7
200.4083,160.194,530.0437,530.0529,1795.8293,189.0732,0,484.122,Left,41,T7
114.3998,107.9189,531.8965,532.0289,1235.4194,184.871,0,470.5806,Right,68,T7
139.1522,115.2027,531.9848,532.4873,1871.6949,192.4068,0,606.9831,Right,20,T7
198.6354,152.7459,531.4642,531.191,1665.86,171.96,0,292.18,Left,26,T7
186.2808,157.8926,530.7118,530.9742,1918.7455,180.2909,0,297.6,Left,29,T7
196.5732,162.9717,530.6947,530.7476,1962.2,184.825,0,282.3,Left,26,T7
128.6536,148.7349,528.869,528.786,1897.1333,194.6667,0,243.9111,Right,26,T7
117.1467,155.7037,527.6465,528.2472,1960.3333,202.1389,0,244.5833,Right,41,T7
130.2807,160.9166,528.0741,528.3947,1850.4211,205.3421,0,341.3158,Right,57,T7
184.1425,132.2841,534.2391,534.182,1232.3659,175.2927,0,357.7317,Left,18,T7
204.0081,158.4981,533.1431,532.6124,1758.5965,176.1228,0,313.7544,Left,41,T7
189.978,156.3333,532.8676,532.9662,1840.5172,177.0862,0,353.7414,Left,57,T7
119.4607,153.1958,529.9002,529.7374,1621.0256,183.0769,0,287.5897,Right,41,T7
125.2506,161.0176,529.6909,529.8911,1781.2982,187.5263,0,344.4737,Right,26,T7
131.4201,162.3969,529.9566,530.3093,1817.0794,184.381,0,310.619,Right,26,T7
184.1176,132.2489,535.2125,535.4578,1232.3659,175.2927,0,357.7317,Left,18,T7
203.9473,158.4356,534.1052,534.5049,1758.5965,176.1228,0,313.7544,Left,41,T7
189.94,156.2845,533.834,533.6643,1840.5172,177.0862,0,353.7414,Left,57,T7
119.5629,153.2507,530.8619,531.4224,1621.0256,183.0769,0,287.5897,Right,41,T7
125.3418,161.0695,530.6548,531.136,1781.2982,187.5263,0,344.4737,Right,26,T7
131.4928,162.446,530.9221,530.6546,1817.0794,184.381,0,310.619,Right,26,T7
151.0451,117.7536,535.9648,535.8752,1958.5192,213.1538,0,714.0577,Right,14,T7
117.488,116.9116,534.9091,534.8199,1720.9032,906.9677,0,1259.6774,Right,21,T7
198.7023,149.9499,535.5119,535.0326,2090.434,217.2075,0,499.8113,Left,26,T7
201.8793,153.7176,535.3421,535.094,1975.875,216.75,0,537.25,Left,26,T7
194.819,153.884,535.1192,535.0968,2019.0377,217.5094,0,787.9057,Left,57,T7
123.7894,150.5,532.2995,532.3518,1791.3125,192.8438,0,443.3438,Right,26,T7
193.8568,164.6793,534.3321,534.224,1944.1754,219.8246,0,448.7193,Left,26,T7
115.5968,153.3772,531.5475,531.988,1859.0213,210.8511,0,404.3404,Right,41,T7
113.3795,158.4435,531.0217,531.1814,2263.0667,212.2444,0,266.0222,Right,65,T7
151.0608,117.7366,536.9187,536.4528,1958.5192,213.1538,0,714.0577,Right,14,T7
117.5127,116.8987,535.8748,536.069,1720.9032,906.9677,0,1259.6774,Right,21,T7
198.6289,149.8912,536.4783,537.0004,2090.434,217.2075,0,499.8113,Left,26,T7
201.8003,153.6563,536.3059,536.0967,1975.875,216.75,0,537.25,Left,26,T7
194.7522,153.8228,536.0861,535.4679,2019.0377,217.5094,0,787.9057,Left,57,T7
123.8793,150.5409,533.2643,532.806,1791.3125,192.8438,0,443.3438,Right,26,T7
193.8007,164.6281,535.2946,535.7284,1944.1754,219.8246,0,448.7193,Left,26,T7
115.6856,153.4283,532.5074,532.011,1859.0213,210.8511,0,404.3404,Right,41,T7
113.4661,158.4952,531.982,531.8416,2263.0667,212.2444,0,266.0222,Right,65,T7
199.4097,115.9307,540.0817,539.6169,1831.9,823.4,0,401.5,Left,20,T7
133.6004,112.0923,537.8412,538.4626,1755.0556,193.8611,0,466.7222,Right,18,T7
118.8958,114.8487,537.0923,536.6949,1767.4048,253.2143,0,390.5952,Right,21,T7
190.2447,140.2472,537.8377,538.3133,1717.5556,190.3611,0,187.5,Left,18,T7
129.4664,137.288,535.5382,535.7135,1775.0678,192.5763,0,388.0169,Right,18,T7
202.3432,160.5129,536.7906,536.7533,1783.3607,190.7049,0,395.6885,Left,41,T7
194.09,160.4842,536.5588,536.9731,1835.098,189.1961,0,310.2745,Left,57,T7
120.9253,149.4217,534.1146,534.4042,1889.5439,187.9123,0,278.7544,Right,26,T7
118.7921,154.7275,533.5784,533.4741,2037.8529,188.8824,0,206.6765,Right,41,T7
135.258,154.2715,534.658,534.8261,1937.6,188.7,0,341.18,Right,26,T7
115.6528,157.323,533.1753,533.4383,1837.2623,186.5246,0,337.3279,Right,65,T7
117.0611,111.7541,538.3035,538.7774,1891.8421,696.8684,0,846.5526,Right,21,T7
188.0374,138.1711,538.8659,538.9733,1907.1786,206.4464,0,402.5,Left,18,T7
191.9952,144.7003,538.5666,538.3719,1923.5167,208.55,0,372.3333,Left,26,T7
172.2525,137.8504,538.2487,538.2501,1753.9434,223.8868,0,461.3396,Left,18,T7
