X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
50.9934,182.8496,308.983,308.9061,1696.6,638.44,0,493.4,Right,0,T2
96.8356,103.221,306.9212,307.2051,1172.7902,937.3147,0,340.4825,Right,21,T2
223.9076,111.4174,308.0853,307.932,1392.5157,1123.2018,0,338.3004,Left,21,T2
219.7653,107.2661,309.2457,309.619,1852.0791,999.7345,0,602.0226,Left,20,T2
218.6358,122.0396,309.3172,309.663,1251.9847,1169.4592,0,637.7806,Left,45,T2
225.2175,103.0771,310.245,310.3611,1353.8636,726.6591,0,947.2045,Left,21,T2
215.5244,113.4371,310.4161,310.1533,2179.3913,724.6304,0,465.8913,Left,18,T2
225.7319,102.9834,311.324,311.1316,1353.8636,726.6591,0,947.2045,Left,21,T2
215.9819,113.3465,311.4921,311.8663,2179.3913,724.6304,0,465.8913,Left,18,T2
226.2334,102.8967,312.4014,311.9375,1353.8636,726.6591,0,947.2045,Left,21,T2
216.4279,113.2608,312.5668,312.2246,2179.3913,724.6304,0,465.8913,Left,18,T2
226.7215,102.8175,313.477,312.9738,1353.8636,726.6591,0,947.2045,Left,21,T2
216.8618,113.1805,313.64,313.955,2179.3913,724.6304,0,465.8913,Left,18,T2
107.133,131.2818,313.3043,313.704,1499.383,857.922,0,719.1773,Right,18,T2
218.0519,111.8776,315.7711,315.2619,1111,723.4433,0,330.1546,Left,18,T2
218.8297,111.7611,317.9063,317.847,1111,723.4433,0,330.1546,Left,18,T2
98.3827,114.7198,317.1231,317.3696,1618.3077,981.5769,0,461.7436,Right,21,T2
226.1802,108.7656,318.9064,318.6829,1619.2536,881.3768,0,499.9638,Left,21,T2
224.7645,113.5396,318.95,319.1095,1412.1921,896.0795,0,501.9735,Left,21,T2
98.5017,114.6957,318.1466,317.7083,1618.3077,981.5769,0,461.7436,Right,21,T2
226.5569,108.7447,319.974,319.4082,1619.2536,881.3768,0,499.9638,Left,21,T2
225.1297,113.5186,320.0199,319.929,1412.1921,896.0795,0,501.9735,Left,21,T2
125.811,140.7198,320.0035,319.5772,1052.6842,722.1184,0,1202.3158,Right,26,T2
215.5648,107.8008,323.1257,323.4869,1200.2667,669.4222,0,428.1667,Left,20,T2
215.8494,107.795,324.1719,324.3176,1200.2667,669.4222,0,428.1667,Left,20,T2
216.8727,105.5149,325.1708,325.2768,1433.3797,721.1772,0,931.962,Left,20,T2
108.6276,128.0877,324.4642,324.8054,1236.2347,702.3163,0,246.2551,Right,18,T2
108.8021,127.9644,325.4926,325.2907,1236.2347,702.3163,0,246.2551,Right,45,T2
108.976,127.8372,326.5252,325.9425,1236.2347,702.3163,0,246.2551,Right,45,T2
103.274,113.1531,327.5062,327.3809,1232.8929,743.0536,0,240.6607,Right,18,T2
104.3876,109.813,328.5615,328.391,1270.9909,966.6545,0,448.1727,Right,18,T2
103.3733,111.9917,328.5488,328.8963,1588.9832,924.4034,0,405.4874,Right,18,T2
106.8163,112.0181,328.6389,329.2115,1304.8511,874.0638,0,609.4681,Right,18,T2
229.9798,89.8131,330.9941,331.5441,2695.4198,999.4924,0,859.0992,Left,68,T2
102.0904,105.2045,329.5262,330.0953,1256.9006,1208.4211,0,510.6491,Right,20,T2
107.052,113.0087,329.7004,330.1614,962.25,1003.7134,0,451.4939,Right,18,T2
116.0563,123.9396,329.8804,329.3078,1037.9684,726.8211,0,591.2316,Right,18,T2
125.0452,110.4794,331.2557,330.8152,1199.7405,933.3228,0,457.8228,Right,20,T2
191.4625,163.149,332.4676,331.8704,1487.1571,688,0,982.3,Left,29,T3
128.4744,151.4368,332.1582,332.1395,1897.2222,809.5556,0,284.1111,Right,26,T3
130.541,152.5689,332.2845,332.9082,1795.4567,876.9764,0,323.5197,Right,26,T3
128.724,151.1304,333.1983,333.0058,1897.2222,809.5556,0,284.1111,Right,26,T3
130.7864,152.2558,333.3208,333.0357,1795.4567,876.9764,0,323.5197,Right,29,T3
224.1703,55.574,333.466,332.9329,1056.8182,888.4242,0,978.8864,Left,4,T3
101.6695,104.9552,333.767,333.7061,1938.6693,1120.5197,0,853.0394,Right,65,T3
103.959,106.1638,333.8307,334.0179,1790.2558,1234.9302,0,640.9128,Right,21,T3
103.3597,116.9692,333.8629,333.8632,1850.3731,1071.1542,0,1063.8856,Right,21,T3
106.382,125.1419,333.8557,333.9624,1748.1818,872.9773,0,1124.697,Right,18,T3
104.0842,104.9888,334.9027,334.8436,1311.0671,901.9664,0,534.5839,Right,21,T3
217.9735,109.501,336.6992,336.1621,1273.9118,845.8162,0,588.3971,Left,21,T3
104.634,116.8255,334.9674,335.1952,1516.7488,1097.8916,0,557.3498,Right,21,T3
118.1809,112.4377,337.5269,337.7211,958.3054,1152.4187,0,504.2414,Right,20,T3
123.6572,171.6238,337.8193,338.0911,1627.149,982.0865,0,356.774,Right,70,T3
103.9971,116.4304,339.2889,338.9672,908.7692,878.7203,0,459.8811,Right,21,T3
104.1098,116.3122,340.3847,340.2826,908.7692,878.7203,0,459.8811,Right,21,T3
104.2175,116.1904,341.4836,341.9825,908.7692,878.7203,0,459.8811,Right,21,T3
104.3204,116.0652,342.585,342.7304,908.7692,878.7203,0,459.8811,Right,21,T3
104.4191,115.9369,343.6885,344.3105,908.7692,878.7203,0,459.8811,Right,21,T3
104.5138,115.806,344.7934,344.4417,908.7692,878.7203,0,459.8811,Right,21,T3
104.6934,115.538,347.0054,347.5582,908.7692,878.7203,0,459.8811,Right,21,T3
104.7791,115.4016,348.1114,348.6719,908.7692,878.7203,0,459.8811,Right,21,T3
104.8626,115.2641,349.2166,349.1572,908.7692,878.7203,0,459.8811,Right,21,T3
104.9444,115.126,350.3205,350.799,908.7692,878.7203,0,459.8811,Right,21,T3
105.0249,114.9876,351.4225,351.0479,908.7692,878.7203,0,459.8811,Right,21,T3
105.1045,114.8493,352.522,352.3244,908.7692,878.7203,0,459.8811,Right,21,T3
105.1829,114.7114,353.6187,354.1141,908.7692,878.7203,0,459.8811,Right,21,T3
105.2592,114.574,354.7123,354.5927,908.7692,878.7203,0,459.8811,Right,21,T3
105.3324,114.4374,355.8027,355.7891,908.7692,878.7203,0,459.8811,Right,21,T3
105.4017,114.3018,356.8897,357.3827,908.7692,878.7203,0,459.8811,Right,21,T3
182.6192,153.1784,361.5147,361.5338,1866.6165,778.1353,0,465.4962,Left,29,T3
136.4686,144.5173,363.2116,363.1058,1925,726.2885,0,514.3077,Right,26,T3
136.3509,144.2579,364.245,363.9411,1925,726.2885,0,514.3077,Right,26,T3
212.7668,112.2917,365.4805,365.2598,1431.4571,730.5143,0,975.9286,Left,21,T3
212.8948,112.3768,366.4883,367.007,1431.4571,730.5143,0,975.9286,Left,21,T3
213.0178,112.4594,367.4936,367.0887,1431.4571,730.5143,0,975.9286,Left,21,T3
213.1357,112.5391,368.4961,368.6313,1431.4571,730.5143,0,975.9286,Left,21,T3
213.2481,112.6155,369.4957,369.4522,1431.4571,730.5143,0,975.9286,Left,21,T3
213.3546,112.6882,370.4921,370.465,1431.4571,730.5143,0,975.9286,Left,21,T3
213.455,112.7567,371.4851,371.4938,1431.4571,730.5143,0,975.9286,Left,21,T3
213.5489,112.8207,372.4744,372.2361,1431.4571,730.5143,0,975.9286,Left,21,T3
213.6361,112.8799,373.4598,373.3779,1431.4571,730.5143,0,975.9286,Left,21,T3
112.7484,114.8341,375.6033,376.0097,1282.1296,837.9722,0,633.3056,Right,21,T4
114.2418,119.399,375.5959,376.0521,1576.6963,914.2519,0,821.5926,Right,21,T4
140.4682,154.4082,374.6452,374.8452,1662.0412,767.3608,0,612.6082,Right,29,T4
128.2507,162.3694,375.1001,374.6455,2023.1341,744.5488,0,958.2805,Right,29,T4
112.4725,114.6785,377.5432,376.9529,1282.1296,837.9722,0,633.3056,Right,21,T4
113.966,119.239,377.5375,378.1307,1576.6963,914.2519,0,821.5926,Right,21,T4
140.025,154.0713,376.606,376.5369,1662.0412,767.3608,0,612.6082,Right,29,T4
127.866,162.0851,377.0697,376.5789,2023.1341,744.5488,0,958.2805,Right,41,T4
115.3438,114.4058,379.4579,379.8114,1434.8571,1109.1667,0,479.8631,Right,21,T4
115.1764,114.3552,380.4071,379.8245,1434.8571,1109.1667,0,479.8631,Right,21,T4
115.0032,114.3115,381.3509,380.9599,1434.8571,1109.1667,0,479.8631,Right,21,T4
114.8248,114.2748,382.2896,382.7383,1434.8571,1109.1667,0,479.8631,Right,21,T4
114.6418,114.2451,383.2231,383.1452,1434.8571,1109.1667,0,479.8631,Right,21,T4
114.455,114.2221,384.1517,384.2059,1434.8571,1109.1667,0,479.8631,Right,21,T4
114.265,114.2049,385.0759,385.1669,1434.8571,1109.1667,0,479.8631,Right,21,T4
205.3957,149.8961,385.6641,386.2756,2009.4792,729.2917,0,606.3333,Left,41,T4
205.474,149.9027,386.6229,386.7807,2009.4792,729.2917,0,606.3333,Left,41,T4
205.5529,149.9076,387.5817,387.2369,2009.4792,729.2917,0,606.3333,Left,41,T4
111.3638,114.2395,388.7371,388.3901,1218.2436,756.4359,0,333.8077,Right,21,T4
111.1686,114.2346,389.6451,389.4415,1218.2436,756.4359,0,333.8077,Right,21,T4
205.1027,113.7561,390.5643,390.2947,1650.9134,902.0315,0,614.9291,Left,21,T4
205.0909,113.7655,391.5009,391.2915,1650.9134,902.0315,0,614.9291,Left,21,T4
134.1176,154.8866,392.3118,392.8887,2229.4333,723.75,0,818.3333,Right,29,T4
134.0417,154.9021,393.2842,393.1182,2229.4333,723.75,0,818.3333,Right,29,T4
133.9692,154.924,394.257,394.8566,1696.9691,751.0515,0,508.4433,Right,29,T4
113.0033,110.4671,395.0497,395.5637,1728.9726,1029.8562,0,587.1644,Right,21,T4
205.5961,115.6685,395.2565,395.0727,2084.8816,1066.1908,0,811.7368,Left,21,T4
112.8343,110.4433,395.9504,396.3039,1728.9726,1029.8562,0,587.1644,Right,21,T4
205.6067,115.6741,396.1939,396.5943,2084.8816,1066.1908,0,811.7368,Left,21,T4
112.671,110.4162,396.8511,396.4365,1728.9726,1029.8562,0,587.1644,Right,21,T4
205.6218,115.6784,397.1316,397.1807,2084.8816,1066.1908,0,811.7368,Left,21,T4
112.5137,110.3862,397.752,397.2484,1728.9726,1029.8562,0,587.1644,Right,21,T4
205.6416,115.6816,398.07,398.3005,2084.8816,1066.1908,0,811.7368,Left,21,T4
186.5974,151.1505,398.698,398.3488,1898.3377,890.7597,0,618.5065,Left,26,T4
195.488,159.8827,400.0687,399.9123,1914.9083,773.6514,0,483.8165,Left,41,T4
195.574,159.8403,401.065,401.085,1914.9083,773.6514,0,483.8165,Left,41,T4
117.9335,114.6483,401.3845,400.9512,1842.3316,1282.8265,0,556.2857,Right,21,T4
116.0204,151.1802,402.1132,402.6172,2290.2727,888.7972,0,348.2797,Right,41,T4
135.3074,141.4649,402.5302,402.4307,1899.6667,711.2807,0,1373.5439,Right,26,T4
195.7624,121.579,404.3362,403.7438,2167.5714,744.5357,0,1129.2857,Left,18,T4
193.7975,123.8466,404.2626,404.0424,2036.451,751.6863,0,388.3725,Left,18,T4
195.8443,121.5807,405.2808,404.9116,2167.5714,744.5357,0,1129.2857,Left,18,T4
193.8856,123.8491,405.2058,405.3516,2036.451,751.6863,0,388.3725,Left,18,T4
116.1159,112.7743,405.9303,405.3308,1461.9881,745.9286,0,598.9524,Right,21,T4
161.3385,120.0905,405.6479,405.8028,1639.6854,784.2921,0,943.4719,Left,16,T4
125.868,144.8211,408.4662,408.0448,1856.485,1005.845,0,593.9,Right,26,T4
115.124,108.7985,416.1784,416.0046,1570.2536,1073.9348,0,996.8841,Right,18,T4
115.4527,115.3909,417.2106,416.7697,1848.2913,986.9449,0,893.0315,Right,21,T5
156.4318,117.8714,419.1959,419.6523,1233.5316,703.7342,0,698.3038,Right,14,T5
156.4123,117.8518,420.207,420.4949,1233.5316,703.7342,0,698.3038,Right,14,T5
156.3942,117.8454,421.225,420.933,1233.5316,703.7342,0,698.3038,Right,14,T5
156.3774,117.8512,422.2495,422.0223,1233.5316,703.7342,0,698.3038,Right,14,T5
156.3619,117.8681,423.2798,422.6882,1233.5316,703.7342,0,698.3038,Right,14,T5
114.9182,111.6264,424.0168,423.6426,1324.3867,863.06,0,347.5333,Right,18,T5
154.1062,115.0985,424.3399,423.8426,1392.5155,835.6907,0,680.567,Right,14,T5
114.8973,111.634,425.0132,425.6062,1324.3867,863.06,0,347.5333,Right,18,T5
154.0893,115.1313,425.3712,425.6009,1392.5155,835.6907,0,680.567,Right,14,T5
126.1867,137.2361,426.716,426.4416,1741.1584,776.9703,0,408.505,Right,26,T5
204.3274,113.2739,429.0953,428.8246,1064.1154,792.3462,0,826.8558,Left,18,T5
204.3645,113.2443,430.1104,430.4592,1064.1154,792.3462,0,826.8558,Left,18,T5
204.3958,113.2173,431.1266,431.2142,1064.1154,792.3462,0,826.8558,Left,18,T5
133.371,146.2443,433.3004,433.6533,2046.5889,970.4611,0,503.2333,Right,29,T5
133.4,146.4781,434.3282,434.7142,2046.5889,970.4611,0,503.2333,Right,29,T5
133.4327,146.7045,435.356,435.8238,2046.5889,970.4611,0,503.2333,Right,29,T5
133.4685,146.9232,436.3837,436.3761,2046.5889,970.4611,0,503.2333,Right,29,T5
207.9212,144.9828,439.4457,439.0928,2078.9773,794.5909,0,551.9773,Left,26,T5
124.973,159.8419,439.8888,440.1729,1954.725,809.35,0,1079.825,Right,41,T5
207.8983,145.0728,440.4391,440.7188,2078.9773,794.5909,0,551.9773,Left,41,T5
124.9889,160.059,440.8971,441.1696,1954.725,809.35,0,1079.825,Right,41,T5
120.9373,143.2187,440.9874,440.7116,1828.5172,704.2414,0,451.4828,Right,26,T5
186.3331,142.4365,441.5647,441.0127,1541.0137,695.7945,0,788.6438,Left,26,T5
119.5673,109.6427,449.4909,449.2987,1588.8444,948.0815,0,837.4444,Right,20,T5
187.9622,158.0371,454.1849,454.749,1724.2745,806.7255,0,973.6863,Left,29,T5
187.9653,158.1579,455.2073,454.9719,1724.2745,806.7255,0,973.6863,Left,29,T5
127.277,140.1107,455.3194,455.4251,2030.8478,756.4891,0,437.5978,Right,26,T5
121.1252,154.7026,455.3886,455.312,2085.8062,1042.7797,0,305.2863,Right,41,T5
204.1538,108.5957,463.788,463.5498,971.5893,832.0982,0,376.75,Left,21,T6
120.7251,151.6808,463.4526,463.3203,1327.4248,818.6283,0,405.0177,Right,26,T6
136.2152,152.7441,466.3439,465.831,1792.0769,722.6923,0,359.875,Right,29,T6
136.2963,152.8811,467.4088,467.3921,1792.0769,722.6923,0,359.875,Right,29,T6
139.5493,148.1064,468.5373,469.0988,2076.5517,782.1724,0,542.6322,Right,26,T6
125.5594,160.6302,470.3321,470.4355,1849.5742,839.1742,0,277.0968,Right,26,T6
118.9937,109.3774,470.9197,470.8289,1449.9302,992.7287,0,351.186,Right,21,T6
189.5849,143.5045,480.3761,480.3293,1924.1979,784.9792,0,360.3021,Left,57,T6
120.2597,156.288,480.4952,480.6192,1655.6778,714.1444,0,758.2222,Right,41,T6
169.6029,116.5214,486.8767,486.4959,1926.35,714.29,0,453.02,Left,14,T6
193.8113,136.0635,487.5075,487.2153,1609.1111,714.4778,0,571.7778,Left,26,T6
194.5516,115.5072,501.5308,501.0638,1690.2523,776.6636,0,705.1028,Left,18,T6
194.6835,115.637,502.5034,502.9761,1690.2523,776.6636,0,705.1028,Left,18,T7
126.2544,111.4096,505.5321,505.8559,1397.6018,798.8584,0,508.469,Right,18,T7
126.1523,111.528,506.4977,506.4786,1397.6018,798.8584,0,508.469,Right,18,T7
126.051,111.6443,507.4611,507.1594,1397.6018,798.8584,0,508.469,Right,18,T7
125.9514,111.7582,508.4226,507.9411,1397.6018,798.8584,0,508.469,Right,18,T7
125.8543,111.8692,509.3826,509.241,1397.6018,798.8584,0,508.469,Right,18,T7
125.7605,111.9771,510.3415,510.9205,1397.6018,798.8584,0,508.469,Right,18,T7
125.6709,112.0813,511.2995,511.1486,1397.6018,798.8584,0,508.469,Right,18,T7
125.5861,112.1815,512.2571,512.0908,1397.6018,798.8584,0,508.469,Right,18,T7
125.507,112.2773,513.2145,513.7169,1397.6018,798.8584,0,508.469,Right,18,T7
193.5234,114.5969,515.8634,516.4364,1336.8831,741.2468,0,848.4545,Left,20,T7
193.5825,114.6803,516.816,516.9877,1336.8831,741.2468,0,848.4545,Left,20,T7
192.4073,163.9482,521.5476,521.5162,2394.9293,752.7374,0,327.8081,Left,26,T7
192.4841,163.9777,522.4918,523.1007,2394.9293,752.7374,0,327.8081,Left,26,T7
192.5436,164.0008,523.4373,523.2291,2394.9293,752.7374,0,327.8081,Left,26,T7
192.5866,164.0174,524.3839,524.4977,2394.9293,752.7374,0,327.8081,Left,26,T7
203.1283,115.0706,523.5302,523.2502,1479.4909,806.2636,0,1008.0182,Left,21,T7
126.3091,115.5983,522.915,523.5362,1346.5532,879.5674,0,856.844,Right,20,T7
199.2478,148.2504,525.0681,525.2759,2031.7385,806.7231,0,591.1077,Left,26,T7
203.1781,115.1069,524.4817,524.5326,1479.4909,806.2636,0,1008.0182,Left,21,T7
126.3004,115.6434,523.8768,523.9542,1346.5532,879.5674,0,856.844,Right,20,T7
199.2635,148.307,526.0217,526.455,2031.7385,806.7231,0,591.1077,Left,26,T7
203.2236,115.133,525.4338,525.6341,1479.4909,806.2636,0,1008.0182,Left,21,T7
126.2967,115.6838,524.8388,525.3712,1346.5532,879.5674,0,856.844,Right,20,T7
199.2638,148.3565,526.9755,527.5519,2031.7385,806.7231,0,591.1077,Left,26,T7
192.6763,114.2809,529.1196,529.1995,1465.931,762.5345,0,298.0862,Left,20,T7
192.6885,114.2847,530.0724,529.877,1465.931,762.5345,0,298.0862,Left,20,T7
192.613,153.3073,532.8223,532.2635,1931.9612,761.1008,0,454.3488,Left,57,T7
192.5438,153.2837,533.773,534.0175,1931.9612,761.1008,0,454.3488,Left,57,T7
118.8598,116.0949,534.425,534.6434,1147.4224,814.6983,0,372.2155,Right,21,T7
134.1457,141.8011,536.5763,536.2695,2406.3,670.325,0,527.275,Right,18,T7
192.2165,153.1006,537.572,537.0461,2113.8696,716.1739,0,650.3261,Left,57,T7
134.2501,141.8283,537.5451,537.0194,2406.3,670.325,0,527.275,Right,18,T7
192.1213,153.0345,538.5215,538.6269,2113.8696,716.1739,0,650.3261,Left,57,T7
134.359,141.8539,538.5134,538.123,2406.3,670.325,0,527.275,Right,18,T7
192.0206,152.9611,539.4712,539.7839,2113.8696,716.1739,0,650.3261,Left,57,T7
134.4725,141.8771,539.4808,539.7305,2406.3,670.325,0,527.275,Right,18,T7
191.9142,152.8809,540.4212,540.4288,2113.8696,716.1739,0,650.3261,Left,57,T7
136.0115,115.0734,539.3266,538.8287,1532.5088,737.2456,0,468.2456,Right,20,T7
204.4822,154.8475,555.9358,556.3797,2356.6632,756.6316,0,328.7684,Left,65,T8
140.3349,155.1322,556.1251,556.0683,1698.4302,739.2674,0,401.9651,Right,29,T8
140.4237,155.0497,557.1126,556.8622,1698.4302,739.2674,0,401.9651,Right,29,T8
132.7174,107.4088,564.3977,564.363,1344.7377,740.1967,0,636.7377,Right,18,T8
129.2457,132.0127,565.3506,565.6664,2152.1354,804.4479,0,581.6042,Right,18,T8
190.5242,142.0125,566.3656,565.7516,1711.0864,741.0123,0,252.3951,Left,57,T8
132.7823,107.3809,565.3995,565.7494,1344.7377,740.1967,0,636.7377,Right,18,T8
129.2859,131.9414,566.3516,566.6235,2152.1354,804.4479,0,581.6042,Right,18,T8
190.5602,141.94,567.3584,567.4792,1711.0864,741.0123,0,252.3951,Left,57,T8
132.7323,110.1673,566.5392,566.8797,1222.844,819.633,0,660.6789,Right,20,T8
195.618,139.1787,568.2544,568.4779,2202.75,891.6554,0,401.25,Left,26,T8
121.3328,110.5273,568.5462,568.3209,1610.1364,740.75,0,545.0227,Right,20,T8
121.3817,110.5021,569.5522,569.0431,1610.1364,740.75,0,545.0227,Right,20,T8
121.4315,110.4849,570.5599,570.1942,1610.1364,740.75,0,545.0227,Right,20,T8
121.4829,110.4759,571.5693,571.5183,1610.1364,740.75,0,545.0227,Right,20,T8
195.9216,111.8425,572.8917,573.4142,1822.0072,1237.4337,0,658.3943,Left,20,T8
195.9428,111.7992,573.8998,574.159,1822.0072,1237.4337,0,658.3943,Left,20,T8
195.9854,111.7269,575.9204,575.4524,1822.0072,1237.4337,0,658.3943,Left,20,T8
196.0066,111.698,576.933,577.0671,1822.0072,1237.4337,0,658.3943,Left,20,T8
198.625,112.5488,578.0085,578.5829,1735.0315,971.2992,0,437.1024,Left,20,T8
198.3621,148.7358,593.171,592.8734,1708.301,750.9223,0,794.6602,Left,26,T9
198.3779,148.718,594.2118,594.3972,1708.301,750.9223,0,794.6602,Left,26,T9
189.7636,114.134,596.5138,596.9694,1482.245,1019.5298,0,590.8013,Left,18,T9
199.7671,111.915,598.4555,598.4074,1145.3667,895.95,0,328.15,Left,20,T9
199.7,111.973,599.4884,599.8032,1145.3667,895.95,0,328.15,Left,20,T9
199.6254,112.0312,600.5214,600.7437,1145.3667,895.95,0,328.15,Left,20,T9
113.9437,74.6208,606.8516,606.3481,2604.3171,777.8049,0,904.0244,Right,4,T9
199.3189,154.388,612.2296,611.6738,2109.0619,808.885,0,359.115,Left,41,T9
201.993,146.8523,618.1864,617.6236,1573.3558,770.0673,0,584.2885,Left,26,T9
126.1315,150.8221,622.6079,622.035,1578.7347,716.2245,0,679.6531,Right,26,T9
126.1459,150.8176,623.6119,623.1728,1578.7347,716.2245,0,679.6531,Right,26,T9
199.0102,164.2659,635.5859,635.9231,1682.819,839.931,0,369.5,Left,57,T10
199.2316,164.3763,637.4876,637.9558,1682.819,839.931,0,369.5,Left,57,T10
199.3266,164.4308,638.434,639.0166,1682.819,839.931,0,369.5,Left,57,T10
125.3873,157.6592,649.9159,649.3797,2182.76,674.88,0,453.24,Right,57,T10
125.3258,157.7312,650.8592,651.4017,2182.76,674.88,0,453.24,Right,57,T10
212.7654,110.4654,656.0429,655.4668,1302.1231,823.7077,0,699.6615,Left,21,T10
124.1537,149.5114,657.9362,657.5144,1465.0629,877.2797,0,735.965,Right,26,T10
186.2085,162.0979,658.9877,659.0993,1900.9677,751.1613,0,777.9355,Left,29,T10
198.0822,166.2181,663.706,663.312,1413.9265,716.7794,0,411.1471,Left,57,T10
209.6832,111.9273,661.7326,661.7627,2036.9136,681.6543,0,538.3086,Left,21,T10
111.5004,111.6649,661.3913,661.53,1526.4659,671.7727,0,462.0341,Right,21,T10
185.7838,138.7533,663.2806,663.3035,1993.7724,857.2069,0,330.2138,Left,26,T10
209.7212,111.9821,662.6707,663.042,2036.9136,681.6543,0,538.3086,Left,21,T10
111.3242,111.7163,662.308,662.1448,1526.4659,671.7727,0,462.0341,Right,21,T10
185.74,138.7931,664.2192,663.6815,1993.7724,857.2069,0,330.2138,Left,26,T10
209.7611,112.0378,663.6091,663.136,2036.9136,681.6543,0,538.3086,Left,21,T10
111.1509,111.77,663.2246,663.1859,1526.4659,671.7727,0,462.0341,Right,21,T10
185.6999,138.8309,665.1589,665.4362,1993.7724,857.2069,0,330.2138,Left,26,T10
107.3659,109.8795,665.8385,665.7815,1695.2604,1054.0828,0,669.9467,Right,21,T10
107.2104,109.9392,666.7558,666.2253,1695.2604,1054.0828,0,669.9467,Right,21,T10
107.0581,110.0007,667.6731,667.3588,1695.2604,1054.0828,0,669.9467,Right,21,T10
106.9092,110.0638,668.5905,668.7566,1695.2604,1054.0828,0,669.9467,Right,21,T10
133.6486,139.0363,675.2513,675.2265,1843.8916,736.4819,0,539.8072,Right,26,T11
130.9386,138.4042,676.0954,676.4604,1882.1159,811.7536,0,270.0652,Right,26,T11
158.0844,118.2996,682.2333,682.2392,1568.8444,734.2222,0,1043.8333,Right,16,T11
112.1779,107.8475,682.2089,682.0381,1551.8059,1128.9941,0,577,Right,21,T11
186.0792,158.3773,687.4529,687.3218,2352.9188,959.7411,0,391.7919,Left,29,T11
186.1654,158.4521,688.434,688.2248,2352.9188,959.7411,0,391.7919,Left,29,T11
186.2517,158.5301,689.4164,689.6901,2352.9188,959.7411,0,391.7919,Left,29,T11
186.4227,158.6954,691.385,690.7793,2352.9188,959.7411,0,391.7919,Left,29,T11
117.1343,143.9763,702.7471,702.3642,1837.0769,732.2821,0,527.3846,Right,26,T11
112.6469,114.2282,700.9435,700.3861,1544.8333,854.2632,0,513.1404,Right,18,T11
119.1575,137.6004,703.1454,703.0221,1878.8966,734.0345,0,885.5862,Right,26,T11
197.7254,160.5339,705.9312,705.6693,1710.5682,786.4773,0,515.9773,Left,57,T11
112.5404,114.3341,701.8762,701.8011,1544.8333,854.2632,0,513.1404,Right,18,T11
119.12,137.7064,704.1086,704.0007,1878.8966,734.0345,0,885.5862,Right,26,T11
197.8009,160.6219,706.9257,707.0745,1710.5682,786.4773,0,515.9773,Left,57,T11
107.4175,111.4309,702.6052,702.0389,1588.1781,685.726,0,1164.8493,Right,21,T11
107.2879,111.5364,703.5402,703.8081,1588.1781,685.726,0,1164.8493,Right,21,T11
114.0634,158.2764,708.9568,708.4377,2040.9191,856.2206,0,1394.5956,Right,57,T11
129.9765,165.3735,710.2283,710.1866,1923.9062,848.0156,0,903.8125,Right,57,T11
198.9211,157.3225,719.7679,719.2959,1697.9,717.9,0,459.7833,Left,57,T12
218.9278,109.9514,739.7372,740.0394,1491.7377,1025.5984,0,746.8852,Left,21,T12
132.6964,158.4507,746.2942,746.4626,1810.4891,863.7226,0,355.6277,Right,26,T12
218.6763,109.7263,740.7003,740.4567,1491.7377,1025.5984,0,746.8852,Left,21,T12
132.8253,158.0536,747.3409,747.432,1810.4891,863.7226,0,355.6277,Right,26,T12
218.4224,109.497,741.6637,741.6134,1491.7377,1025.5984,0,746.8852,Left,21,T12
132.9507,157.6494,748.3853,748.4438,1810.4891,863.7226,0,355.6277,Right,26,T12
217.9125,109.0272,743.5943,743.9048,1491.7377,1025.5984,0,746.8852,Left,21,T12
133.1919,156.8306,750.4666,749.9468,1810.4891,863.7226,0,355.6277,Right,26,T12
217.659,108.7873,744.5629,744.7411,1491.7377,1025.5984,0,746.8852,Left,21,T12
133.308,156.4216,751.5032,751.2398,1810.4891,863.7226,0,355.6277,Right,26,T12
217.4081,108.5445,745.5347,745.1438,1491.7377,1025.5984,0,746.8852,Left,21,T12
133.4213,156.0164,752.5368,752.9265,1810.4891,863.7226,0,355.6277,Right,26,T12
217.1612,108.2991,746.5102,746.1425,1491.7377,1025.5984,0,746.8852,Left,21,T12
133.5319,155.6178,753.5672,753.5314,1810.4891,863.7226,0,355.6277,Right,26,T13
127.243,159.9704,755.0535,754.5601,2000.839,829.8814,0,569.3983,Right,29,T13
127.3949,159.5517,756.0735,755.8496,2000.839,829.8814,0,569.3983,Right,29,T13
130.5169,147.1222,761.6475,762.2633,1712.8992,859.1938,0,671.0078,Right,26,T13
130.6173,146.8578,762.6717,763.1228,1712.8992,859.1938,0,671.0078,Right,26,T13
216.0265,102.3472,757.3377,757.4173,1427.7598,1159.2849,0,547.7765,Left,18,T13
196.0763,153.4748,764.7375,764.8759,1476.9333,771.3667,0,252.3,Left,29,T13
116.261,148.2425,764.2122,764.4111,2302.3738,965.7804,0,346.271,Right,26,T13
116.9037,151.8279,769.0241,768.6355,1773.0889,826.8889,0,230.4222,Right,26,T13
121.7502,152.3516,769.3693,768.759,1412.3125,833.825,0,308.6875,Right,29,T13
198.8413,151.2519,770.1845,770.1045,2273.7349,768.1687,0,416.759,Left,29,T13
192.7634,156.4222,772.0673,771.7721,2108.0612,1013.3714,0,351.8408,Left,29,T13
101.2768,106.1064,768.4589,768.103,1255.4407,822.6102,0,631.7542,Right,18,T13
